"yr","r","s","Val"
"2005","MN","alt",0.0117545601198701
"2005","MN","pmt",0.0904361748707559
"2005","MN","trk",0.941945119643377
"2005","MN","fdd",1.12597987968205
"2005","MN","gmt",0.21492653675437
"2005","MN","wtt",0.0286898181083749
"2005","MN","wpd",0.366253685905984
"2005","MN","wht",4.64768227028618
"2005","MN","wrh",0.115226653259377
"2005","MN","ott",1.84553672400867
"2005","MN","che",0.696523951750866
"2005","MN","air",0.243668439539432
"2005","MN","mmf",1.68590277954412
"2005","MN","otr",0.395308523147536
"2005","MN","min",0.486295782334778
"2005","MS","ppd",0.260362006909315
"2005","MS","res",0.612998728457755
"2005","MS","com",0.0340718043860255
"2005","MS","amb",0.731749000781026
"2005","MS","fbp",0.328894500714286
"2005","MS","rec",0.0284522551259147
"2005","MS","con",2.01541775961117
"2005","MS","agr",1.78486105653226
"2005","MS","eec",0.185412792972227
"2005","MS","fnd",0.616128602833321
"2005","MS","pub",0.14402804758966
"2005","MS","hou",5.60536290023941
"2005","MS","fbt",0.269370591686057
"2005","MS","ins",0.661866868190897
"2005","MS","tex",0.0345375977672887
"2005","MS","leg",0.358600812795024
"2005","MS","fen",0.0680517425172472
"2005","MS","uti",1.03844806905641
"2005","MS","nmp",0.122944677015558
"2005","MS","brd",0.768622421376877
"2005","MS","bnk",1.11127799714732
"2005","MS","ore",1.23354249462476
"2005","MS","edu",0.0859159992379133
"2005","MS","ote",0.300577946387131
"2005","MS","man",0.0806707632889507
"2005","MS","mch",0.317741762850463
"2005","MS","dat",0.0477671984690349
"2005","MS","amd",0.339401490034658
"2005","MS","oil",0.359722091311995
"2005","MS","hos",0.152163427369476
"2005","MS","rnt",0.447220916395715
"2005","MS","pla",0.311535871365006
"2005","MS","fof",0.215761886794304
"2005","MS","fin",0.105156485850588
"2005","MS","tsv",0.525019383229953
"2005","MS","nrs",0.0187531618362696
"2005","MS","sec",0.0269830594880446
"2005","MS","art",0.13260201350427
"2005","MS","mov",0.0217246950694634
"2005","MS","fpd",0.326203005640782
"2005","MS","slg",0.347201420522262
"2005","MS","pri",0.0796220367774422
"2005","MS","grd",0.0221377751066064
"2005","MS","pip",0.0306862615446523
"2005","MS","sle",0.113759277750343
"2005","MS","osv",0.554705492103589
"2005","MS","trn",0.0950534585610092
"2005","MS","smn",0.0410651497225823
"2005","MS","fmt",0.30866724625496
"2005","MS","pet",1.46109508957715
"2005","MS","mvt",0.260450440966821
"2005","MS","cep",0.102009175625716
"2005","MS","wst",0.0602452918598069
"2005","MS","mot",0.555361739420185
"2005","MS","adm",0.417022201610923
"2005","MS","soc",0.0848590568031226
"2005","MS","alt",0.0275899086560474
"2005","MS","pmt",0.152689651985108
"2005","MS","trk",0.438379748980294
"2005","MS","fdd",0.922866155672822
"2005","MS","gmt",0.128755050363605
"2005","MS","wtt",0.024286159396798
"2005","MS","wpd",0.339790232320992
"2005","MS","wht",1.17259599488791
"2005","MS","wrh",0.0987010784467788
"2005","MS","ott",0.974066928912548
"2005","MS","che",0.668702355512261
"2005","MS","air",0.015665215828688
"2005","MS","mmf",0.0689387772483107
"2005","MS","otr",0.152855718778841
"2005","MS","min",0.170885141403225
"2005","MO","ppd",0.735149422403618
"2005","MO","res",0.649134852567174
"2005","MO","com",0.330155945771564
"2005","MO","amb",1.36342029228855
"2005","MO","fbp",2.15521289020908
"2005","MO","rec",0.123586677778272
"2005","MO","con",3.41270181598289
"2005","MO","agr",2.35828234419087
"2005","MO","eec",0.575707402582369
"2005","MO","fnd",1.09906670213467
"2005","MO","pub",1.85381176711835
"2005","MO","hou",15.6794378570777
"2005","MO","fbt",0.557166563397459
"2005","MO","ins",2.58090455375577
"2005","MO","tex",0.01884906960689
"2005","MO","leg",1.10577865274985
"2005","MO","fen",0.100354351592249
"2005","MO","uti",1.35877270681124
"2005","MO","nmp",0.38115463514086
"2005","MO","brd",3.27342034967316
"2005","MO","bnk",5.24169059056198
"2005","MO","ore",3.10496664148699
"2005","MO","edu",0.39204091725164
"2005","MO","ote",0.705230962051062
"2005","MO","man",0.759870466600224
"2005","MO","mch",0.458074046865923
"2005","MO","dat",0.830115586707376
"2005","MO","amd",0.495749100631695
"2005","MO","oil",0.00155194532182793
"2005","MO","hos",0.66866003929223
"2005","MO","rnt",1.80257008415012
"2005","MO","pla",0.507278508421792
"2005","MO","fof",0.175939069526739
"2005","MO","fin",0.0296089313201038
"2005","MO","tsv",2.31178644188452
"2005","MO","nrs",0.0783627032220733
"2005","MO","sec",0.240773510496122
"2005","MO","art",0.550352970761195
"2005","MO","mov",0.0971153534711265
"2005","MO","fpd",0.187734605607105
"2005","MO","slg",0.377867496375
"2005","MO","pri",0.371508374237797
"2005","MO","grd",0.121341634506064
"2005","MO","pip",0.0118786604586819
"2005","MO","sle",0.136104771879019
"2005","MO","osv",1.19085865747084
"2005","MO","trn",0.372772379590575
"2005","MO","smn",0.00336454158060039
"2005","MO","fmt",0.888134763300789
"2005","MO","pet",0.375996938256337
"2005","MO","mvt",0.531957031231155
"2005","MO","cep",0.246115430666748
"2005","MO","wst",0.145690310005412
"2005","MO","mot",1.66866495769684
"2005","MO","adm",1.61341693394358
"2005","MO","soc",0.219744936443601
"2005","MO","alt",0.0226916866176384
"2005","MO","pmt",0.278578240974655
"2005","MO","trk",1.27262318663209
"2005","MO","fdd",1.92890146971136
"2005","MO","gmt",0.255636892553747
"2005","MO","wtt",0.0350561444471922
"2005","MO","wpd",0.106868841274937
"2005","MO","wht",4.12729843063763
"2005","MO","wrh",0.208648635957258
"2005","MO","ott",2.02202434549066
"2005","MO","che",3.13835910304744
"2005","MO","air",0.0979429407396347
"2005","MO","mmf",0.229471055761671
"2005","MO","otr",0.415148261745262
"2005","MO","min",0.64019783401991
"2005","MT","ppd",0.026414359080671
"2005","MT","res",0.138106729785637
"2005","MT","com",0.0196024860344707
"2005","MT","amb",0.282276946775967
"2005","MT","fbp",0.0160733245108126
"2005","MT","rec",0.0382847427017332
"2005","MT","con",0.885016906552283
"2005","MT","agr",0.993387716971104
"2005","MT","eec",0.000816762081890425
"2005","MT","fnd",0.208333433637188
"2005","MT","pub",0.098875990638586
"2005","MT","hou",2.43313092764056
"2005","MT","fbt",0.0941436931192539
"2005","MT","ins",0.18065945834266
"2005","MT","tex",0.000838007505190106
"2005","MT","leg",0.0936036412987538
"2005","MT","fen",0.0216627024401211
"2005","MT","uti",0.288733887362914
"2005","MT","nmp",0.0358078062600896
"2005","MT","brd",0.303334832000767
"2005","MT","bnk",0.4457631835032
"2005","MT","ore",0.528743367778296
"2005","MT","edu",0.0262122355751593
"2005","MT","ote",0.00207221215861805
"2005","MT","man",0.00705150140041193
"2005","MT","mch",0.0303094188397376
"2005","MT","dat",0.0326758128167799
"2005","MT","amd",0.107487079575085
"2005","MT","oil",0.345556117839182
"2005","MT","hos",0.104216122662615
"2005","MT","rnt",0.460983001800177
"2005","MT","pla",0.00483381188682798
"2005","MT","fof",0.0890367141628014
"2005","MT","fin",0.0171466647047765
"2005","MT","tsv",0.325580667619173
"2005","MT","nrs",0.0113991323770045
"2005","MT","sec",0.0204504419652313
"2005","MT","art",0.0851256720666622
"2005","MT","mov",0.0165773539761329
"2005","MT","fpd",0.00334750132390415
"2005","MT","slg",0.083275676465917
"2005","MT","pri",0.00610341926683276
"2005","MT","grd",0.0188956154113354
"2005","MT","pip",0.0124201618006549
"2005","MT","sle",0.0206972812163142
"2005","MT","osv",0.270401263892122
"2005","MT","trn",0.172462980046495
"2005","MT","smn",0.0795479411988961
"2005","MT","fmt",0.0103464789401592
"2005","MT","pet",0.719796824525821
"2005","MT","mvt",0.0927084079262742
"2005","MT","cep",0.0072808640418298
"2005","MT","wst",0.0273114311797111
"2005","MT","mot",0.00792032833941584
"2005","MT","adm",0.15533205783471
"2005","MT","soc",0.0294865223380542
"2005","MT","alt",0.000260680822283324
"2005","MT","pmt",0.0165570242737576
"2005","MT","trk",0.165604897748556
"2005","MT","fdd",0.431378662051214
"2005","MT","gmt",0.0478271890516755
"2005","MT","wtt",4.77386078053425E-5
"2005","MT","wpd",0.0785217997755597
"2005","MT","wht",0.441205423494621
"2005","MT","wrh",0.00182162200442143
"2005","MT","ott",0.338402891800924
"2005","MT","che",0.00992769034396684
"2005","MT","air",0.0232111410426059
"2005","MT","mmf",0.0160016697084358
"2005","MT","otr",0.0664315884955987
"2005","MT","min",0.364188282538713
"2005","NE","ppd",0.0208208578975789
"2005","NE","res",0.12494329475233
"2005","NE","com",0.064843596058515
"2005","NE","amb",0.470481158698178
"2005","NE","fbp",0.772555659331672
"2005","NE","rec",0.0234282907978785
"2005","NE","con",1.15259457886551
"2005","NE","agr",4.06267114079489
"2005","NE","eec",0.121727619232865
"2005","NE","fnd",0.456154453789003
"2005","NE","pub",0.273613770776125
"2005","NE","hou",4.81102670238369
"2005","NE","fbt",0.17485341726241
"2005","NE","ins",3.20247979714485
"2005","NE","tex",0.00661105047963405
"2005","NE","leg",0.250749018182211
"2005","NE","fen",0.0631771656837909
"2005","NE","uti",0.331156823834253
"2005","NE","nmp",0.0811126111205272
"2005","NE","brd",0.587291240223519
"2005","NE","bnk",1.03246582133418
"2005","NE","ore",0.992666632172038
"2005","NE","edu",0.104214433877741
"2005","NE","ote",0.0414799709681991
"2005","NE","man",0.14228340323406
"2005","NE","mch",0.43912166385394
"2005","NE","dat",0.460908678772121
"2005","NE","amd",0.144589691771382
"2005","NE","oil",0.015124001600639
"2005","NE","hos",0.195709445306898
"2005","NE","rnt",0.231692521961208
"2005","NE","pla",0.0596067717976219
"2005","NE","fof",0.0557859591943381
"2005","NE","fin",0.0707962805594123
"2005","NE","tsv",0.501169134384124
"2005","NE","nrs",0.0285424896133053
"2005","NE","sec",0.0821121654859076
"2005","NE","art",0.0739112942847543
"2005","NE","mov",0.0193230889453357
"2005","NE","fpd",0.0887584716951465
"2005","NE","slg",0.160663173787783
"2005","NE","pri",0.0581679557064395
"2005","NE","grd",0.0167277751527523
"2005","NE","pip",0.21107233792002
"2005","NE","sle",0.0416067397103329
"2005","NE","osv",0.411915464373353
"2005","NE","trn",0.639148180728296
"2005","NE","smn",0.00303371483611575
"2005","NE","fmt",0.221021348444249
"2005","NE","pet",0.00262474705804251
"2005","NE","mvt",0.164741291049789
"2005","NE","cep",0.0851663289995579
"2005","NE","wst",0.052678595820527
"2005","NE","mot",0.202319866516321
"2005","NE","adm",0.361965847332174
"2005","NE","soc",0.100988201753482
"2005","NE","alt",0.0036484021034707
"2005","NE","pmt",0.0777474900934183
"2005","NE","trk",0.623821814707646
"2005","NE","fdd",0.431094612321221
"2005","NE","gmt",0.0768841035664742
"2005","NE","wtt",0.000238693039026713
"2005","NE","wpd",0.0280410332259339
"2005","NE","wht",1.3737735329306
"2005","NE","wrh",0.0482586884152278
"2005","NE","ott",0.636866361585529
"2005","NE","che",0.42342114201357
"2005","NE","air",0.0351801680078459
"2005","NE","mmf",0.391711169326026
"2005","NE","otr",0.166501361411726
"2005","NE","min",0.0504054841271453
"2005","NV","ppd",0.0226884324443503
"2005","NV","res",5.52447436067747
"2005","NV","com",0.046650262200402
"2005","NV","amb",0.570068228896752
"2005","NV","fbp",0.221437742405584
"2005","NV","rec",0.634522477898715
"2005","NV","con",4.59575115757616
"2005","NV","agr",0.183730683413156
"2005","NV","eec",0.00767703354977105
"2005","NV","fnd",0.440927428914373
"2005","NV","pub",0.268808521685241
"2005","NV","hou",10.0636378775221
"2005","NV","fbt",0.33586881746441
"2005","NV","ins",0.535813651394951
"2005","NV","tex",0.0047784672294479
"2005","NV","leg",0.299722863882816
"2005","NV","fen",0.0295192782117608
"2005","NV","uti",0.911263607962599
"2005","NV","nmp",0.254921417202718
"2005","NV","brd",1.20035094324747
"2005","NV","bnk",1.1750163237442
"2005","NV","ore",1.92074142485012
"2005","NV","edu",0.0638036136455414
"2005","NV","ote",0.0350489677173156
"2005","NV","man",0.258998971336924
"2005","NV","mch",0.026135762809602
"2005","NV","dat",0.109810666665841
"2005","NV","amd",1.89767666687804
"2005","NV","oil",0.00172501045814341
"2005","NV","hos",0.134636096023169
"2005","NV","rnt",1.16154970010383
"2005","NV","pla",0.134973117286775
"2005","NV","fof",0.0098761025401274
"2005","NV","fin",1.15472396619869
"2005","NV","tsv",1.5544176351906
"2005","NV","nrs",0.0155850145822067
"2005","NV","sec",0.126714818709087
"2005","NV","art",1.23786295104012
"2005","NV","mov",0.0745022696420006
"2005","NV","fpd",0.0773200940862415
"2005","NV","slg",0.16163234613137
"2005","NV","pri",0.0589841318972615
"2005","NV","grd",0.183833950099282
"2005","NV","pip",0.00226236948777845
"2005","NV","sle",0.0432469304937726
"2005","NV","osv",1.09250628861444
"2005","NV","trn",0.0486924252313957
"2005","NV","smn",0.0108024701050707
"2005","NV","fmt",0.126053937474446
"2005","NV","pet",0.0522182118155631
"2005","NV","mvt",0.325626242732324
"2005","NV","cep",0.0567793966716054
"2005","NV","wst",0.14515216597844
"2005","NV","mot",0.0250732287667898
"2005","NV","adm",0.561836232097098
"2005","NV","soc",0.0401774588643411
"2005","NV","alt",0.00102968924801913
"2005","NV","pmt",0.063993787089051
"2005","NV","trk",0.208662713039507
"2005","NV","fdd",0.632160926840858
"2005","NV","gmt",0.16074845297057
"2005","NV","wtt",0.00510803103517166
"2005","NV","wpd",0.0304369304258767
"2005","NV","wht",1.10678423970228
"2005","NV","wrh",0.073938651324115
"2005","NV","ott",1.21255628758783
"2005","NV","che",0.0395989499312235
"2005","NV","air",0.532371745688477
"2005","NV","mmf",0.910151209805395
"2005","NV","otr",0.208884486109624
"2005","NV","min",1.19808005129956
"2005","NH","ppd",0.0370289221335897
"2005","NH","res",0.249518559015485
"2005","NH","com",0.110230337239776
"2005","NH","amb",0.40688086695012
"2005","NH","fbp",0.168136718908663
"2005","NH","rec",0.234227269493585
"2005","NH","con",1.13266809690372
"2005","NH","agr",0.0755867104430831
"2005","NH","eec",0.154954911015939
"2005","NH","fnd",0.349092943804999
"2005","NH","pub",0.636343723360556
"2005","NH","hou",5.74833813973404
"2005","NH","fbt",0.314617025233059
"2005","NH","ins",0.73192894328753
"2005","NH","tex",0.0135712637499901
"2005","NH","leg",0.196403141541904
"2005","NH","fen",0.0637558573051789
"2005","NH","uti",0.487847045675706
"2005","NH","nmp",0.110238664856316
"2005","NH","brd",0.470849747284185
"2005","NH","bnk",0.432476650462853
"2005","NH","ore",1.20869394797614
"2005","NH","edu",0.198290122290606
"2005","NH","ote",0.0356563402465657
"2005","NH","man",0.099414532406308
"2005","NH","mch",0.0798050956079379
"2005","NH","dat",0.119049897759729
"2005","NH","amd",0.168468523351249
"2005","NH","hos",0.135845206580287
"2005","NH","rnt",0.448850928874011
"2005","NH","pla",0.083993371968604
"2005","NH","fof",0.0338916405412727
"2005","NH","fin",0.0134937945030212
"2005","NH","tsv",0.900540558758238
"2005","NH","nrs",0.0136211344512903
"2005","NH","sec",0.117250933192084
"2005","NH","art",0.231693108555753
"2005","NH","mov",0.0251285628308063
"2005","NH","fpd",0.0146558457967049
"2005","NH","slg",5.65392722481193
"2005","NH","pri",0.0691286951815129
"2005","NH","grd",0.0259473346691961
"2005","NH","pip",0.000873885133123307
"2005","NH","sle",0.596006915648215
"2005","NH","osv",0.396303042124878
"2005","NH","trn",0.00418263065310468
"2005","NH","smn",0.00015647436207287
"2005","NH","fmt",0.226760772875318
"2005","NH","pet",0.0560580079517978
"2005","NH","mvt",0.33773252390013
"2005","NH","cep",0.425587633173487
"2005","NH","wst",0.0606442179122031
"2005","NH","mot",0.0355377984453234
"2005","NH","adm",0.374527279749442
"2005","NH","soc",0.0597348133272802
"2005","NH","alt",0.0104953915240947
"2005","NH","pmt",0.0568384196626527
"2005","NH","trk",0.141846892081258
"2005","NH","fdd",0.439559928368428
"2005","NH","gmt",0.203356732309902
"2005","NH","wtt",0.000270327794577465
"2005","NH","wpd",0.0470603159084108
"2005","NH","wht",0.781832354359694
"2005","NH","wrh",0.0670294243714379
"2005","NH","ott",1.10098984526032
"2005","NH","che",0.0230930055981751
"2005","NH","air",0.031300176250377
"2005","NH","mmf",0.116850218073973
"2005","NH","otr",0.0747532881875987
"2005","NH","min",0.0352911691985842
"2005","NJ","ppd",0.105229692492914
"2005","NJ","res",2.5447135269112
"2005","NJ","com",0.815509144125818
"2005","NJ","amb",3.60223810803532
"2005","NJ","fbp",1.32675388344806
"2005","NJ","rec",0.242045376034479
"2005","NJ","con",7.52395007082746
"2005","NJ","agr",0.43658282298325
"2005","NJ","eec",0.206540720973746
"2005","NJ","fnd",1.88461868798367
"2005","NJ","pub",3.55496966528451
"2005","NJ","hou",42.9504951962112
"2005","NJ","fbt",1.06052754593935
"2005","NJ","ins",4.58848755196205
"2005","NJ","tex",0.0357149858576621
"2005","NJ","leg",1.79613316460326
"2005","NJ","fen",0.101580895993232
"2005","NJ","uti",4.01455695678028
"2005","NJ","nmp",0.46321231192315
"2005","NJ","brd",5.53658650648895
"2005","NJ","bnk",3.99244987246946
"2005","NJ","ore",8.73293078575326
"2005","NJ","edu",0.745235583124435
"2005","NJ","ote",0.105504181110329
"2005","NJ","man",1.04085284514968
"2005","NJ","mch",0.244463168457606
"2005","NJ","dat",1.57623463659845
"2005","NJ","amd",1.0602857396077
"2005","NJ","oil",0.0209031589726481
"2005","NJ","hos",0.851356128345886
"2005","NJ","rnt",4.6039152479189
"2005","NJ","pla",0.321221421493629
"2005","NJ","fof",0.0621828152982413
"2005","NJ","fin",0.565283040825724
"2005","NJ","tsv",7.21652003956771
"2005","NJ","nrs",0.0747414457237605
"2005","NJ","sec",1.4524109251288
"2005","NJ","art",0.694926808312123
"2005","NJ","mov",0.542372821274754
"2005","NJ","fpd",0.101694348591024
"2005","NJ","slg",2.21219017756622
"2005","NJ","pri",0.332036491741235
"2005","NJ","grd",0.634823869107448
"2005","NJ","pip",0.0169720470635876
"2005","NJ","sle",0.592281440797381
"2005","NJ","osv",1.79341574902943
"2005","NJ","trn",0.075239797909159
"2005","NJ","smn",0.00565138662208329
"2005","NJ","fmt",0.578266421138013
"2005","NJ","pet",2.94661688901983
"2005","NJ","mvt",1.02176510638636
"2005","NJ","cep",0.39248824536765
"2005","NJ","wst",0.688084308275243
"2005","NJ","mot",0.272967060081922
"2005","NJ","adm",3.13214489293187
"2005","NJ","soc",0.393100237224717
"2005","NJ","alt",0.0559174652546834
"2005","NJ","pmt",0.309952136681846
"2005","NJ","trk",1.40943912911363
"2005","NJ","fdd",2.11029997168586
"2005","NJ","gmt",0.500168325842234
"2005","NJ","wtt",0.372323340096068
"2005","NJ","wpd",0.0585673296878873
"2005","NJ","wht",10.2934213939213
"2005","NJ","wrh",0.477908178652327
"2005","NJ","ott",3.83835489343112
"2005","NJ","che",9.15763064864604
"2005","NJ","air",0.462962940883296
"2005","NJ","mmf",0.592350592437665
"2005","NJ","otr",1.28212005356637
"2005","NJ","min",0.143742328315775
"2005","NM","ppd",0.0274627161592454
"2005","NM","res",0.193424051754342
"2005","NM","com",0.0388526454013359
"2005","NM","amb",0.40291043909988
"2005","NM","fbp",0.185449727378564
"2005","NM","rec",0.115197186396777
"2005","NM","con",1.3524857808608
"2005","NM","agr",1.02449613491507
"2005","NM","eec",0.00540960094557046
"2005","NM","fnd",1.03341116928204
"2005","NM","pub",0.311522585647513
"2005","NM","hou",4.91602713376686
"2005","NM","fbt",0.173290101168719
"2005","NM","ins",0.384260670799426
"2005","NM","tex",0.0186476997484325
"2005","NM","leg",0.117180125979883
"2005","NM","fen",0.223927844618573
"2005","NM","uti",0.459466131995505
"2005","NM","nmp",0.0991317537326777
"2005","NM","brd",0.578586208202118
"2005","NM","bnk",0.518276992673236
"2005","NM","ore",1.05662823230993
"2005","NM","edu",0.0781432780395969
"2005","NM","ote",0.0537703327365544
"2005","NM","man",0.0438498758218138
"2005","NM","mch",0.0175609803070333
"2005","NM","dat",0.0866011256269883
"2005","NM","amd",0.218994492815912
"2005","NM","oil",4.42743973463167
"2005","NM","hos",0.101228832476772
"2005","NM","rnt",0.342236737264933
"2005","NM","pla",0.0237799805866424
"2005","NM","fof",0.0402112869882818
"2005","NM","fin",0.0736077223681895
"2005","NM","tsv",0.905684288236567
"2005","NM","nrs",0.0111894962878382
"2005","NM","sec",0.0263269154362094
"2005","NM","art",0.161477395946589
"2005","NM","mov",0.185898558193819
"2005","NM","fpd",0.00687733305633795
"2005","NM","slg",8.07251898454414
"2005","NM","pri",0.00573175689921649
"2005","NM","grd",0.0344016159999504
"2005","NM","pip",0.0303475029842722
"2005","NM","sle",1.06476037065022
"2005","NM","osv",0.638321195221743
"2005","NM","trn",0.169252325197398
"2005","NM","smn",0.240777764096664
"2005","NM","fmt",0.0373893624091123
"2005","NM","pet",0.1734195814858
"2005","NM","mvt",0.167096929905272
"2005","NM","cep",4.56006137795594
"2005","NM","wst",0.0703133542861663
"2005","NM","mot",0.0587229077472666
"2005","NM","adm",0.367464681138492
"2005","NM","soc",0.048860013159799
"2005","NM","alt",0.00348580344770454
"2005","NM","pmt",0.00716208101068595
"2005","NM","trk",0.187902255473258
"2005","NM","fdd",3.3326940623995
"2005","NM","gmt",0.0819398715272013
"2005","NM","wtt",0.000190954431221371
"2005","NM","wpd",0.0107100983163954
"2005","NM","wht",0.631818467835426
"2005","NM","wrh",0.0135563294033821
"2005","NM","ott",0.626758289787127
"2005","NM","che",0.0535536910594451
"2005","NM","air",0.0459721496866345
"2005","NM","mmf",0.0149885529558662
"2005","NM","otr",0.107250148180671
"2005","NM","min",0.417683118724835
"2005","NY","ppd",0.267073133468782
"2005","NY","res",4.37052910859761
"2005","NY","com",1.098953221869
"2005","NY","amb",7.14063580321277
"2005","NY","fbp",1.96724581840605
"2005","NY","rec",1.90532523752354
"2005","NY","con",12.2653917015829
"2005","NY","agr",1.49460832657131
"2005","NY","eec",0.260170928262186
"2005","NY","fnd",4.53411153039955
"2005","NY","pub",11.6729085891178
"2005","NY","hou",90.6241362818843
"2005","NY","fbt",1.98359816685445
"2005","NY","ins",14.6356875576525
"2005","NY","tex",0.0833584949029155
"2005","NY","leg",13.3420312929475
"2005","NY","fen",0.308285549190335
"2005","NY","uti",7.49257352818035
"2005","NY","nmp",0.918553350701587
"2005","NY","brd",22.9702233863023
"2005","NY","bnk",30.3748542040081
"2005","NY","ore",15.306531829685
"2005","NY","edu",2.93285983913527
"2005","NY","ote",0.510783838874648
"2005","NY","man",2.15063150736357
"2005","NY","mch",1.51862786552921
"2005","NY","dat",2.68423028388837
"2005","NY","amd",2.49544115710085
"2005","NY","oil",0.0616735875939054
"2005","NY","hos",2.04035313876816
"2005","NY","rnt",6.72552752414852
"2005","NY","pla",0.586052595435924
"2005","NY","fof",0.150813245657859
"2005","NY","fin",0.192590630885093
"2005","NY","tsv",15.3118816840462
"2005","NY","nrs",0.183139716294401
"2005","NY","sec",10.6921917973694
"2005","NY","art",3.07422461758282
"2005","NY","mov",7.66550139591984
"2005","NY","fpd",0.215700428875553
"2005","NY","slg",2.87785425005886
"2005","NY","pri",0.702988812490677
"2005","NY","grd",2.83815757372828
"2005","NY","pip",0.0167901357974445
"2005","NY","sle",1.20227599620026
"2005","NY","osv",6.0543839784819
"2005","NY","trn",0.192484315097109
"2005","NY","smn",0.0173466316474521
"2005","NY","fmt",1.04357812137537
"2005","NY","pet",0.440906822819513
"2005","NY","mvt",1.89040644671907
"2005","NY","cep",1.95069500550625
"2005","NY","wst",0.608559356759469
"2005","NY","mot",0.986727223776676
"2005","NY","adm",7.73642768357144
"2005","NY","soc",1.11169585038392
"2005","NY","alt",0.212764495218924
"2005","NY","pmt",0.652903287077711
"2005","NY","trk",1.14176579444939
"2005","NY","fdd",6.43097510930702
"2005","NY","gmt",0.904279468134551
"2005","NY","wtt",0.253428710112559
"2005","NY","wpd",0.10395358059998
"2005","NY","wht",14.1921502160621
"2005","NY","wrh",0.274849385537387
"2005","NY","ott",7.20147867141715
"2005","NY","che",11.8583779531928
"2005","NY","air",0.625953647723102
"2005","NY","mmf",0.833004963561174
"2005","NY","otr",1.79783684220196
"2005","NY","min",0.247911590822687
"2005","NC","ppd",0.302314099395818
"2005","NC","res",0.79028263514711
"2005","NC","com",0.618224703158626
"2005","NC","amb",1.98001747011606
"2005","NC","fbp",13.6141225960761
"2005","NC","rec",0.102031411858989
"2005","NC","con",7.45285013776006
"2005","NC","agr",3.50241857673815
"2005","NC","eec",0.958630292826569
"2005","NC","fnd",1.98217979270218
"2005","NC","pub",2.27907173759141
"2005","NC","hou",24.5657787506242
"2005","NC","fbt",0.80770523905292
"2005","NC","ins",2.55604352133374
"2005","NC","tex",0.460173781772307
"2005","NC","leg",0.985527920027884
"2005","NC","fen",0.187190347931571
"2005","NC","uti",2.56076568403156
"2005","NC","nmp",0.657562243443836
"2005","NC","brd",3.32112545849301
"2005","NC","bnk",8.73820707235303
"2005","NC","ore",4.99832273506016
"2005","NC","edu",0.58013037319361
"2005","NC","ote",0.259334589714514
"2005","NC","man",0.805513691009641
"2005","NC","mch",1.40029647583695
"2005","NC","dat",0.887287509611148
"2005","NC","amd",0.679036368529473
"2005","NC","hos",0.557331566522238
"2005","NC","rnt",1.89261109581608
"2005","NC","pla",1.01812380777527
"2005","NC","fof",0.195977989856201
"2005","NC","fin",0.148751614671849
"2005","NC","tsv",3.65640458204368
"2005","NC","nrs",0.0726471396580259
"2005","NC","sec",0.294708336965208
"2005","NC","art",0.482067965563943
"2005","NC","mov",0.074258939815666
"2005","NC","fpd",0.590222130041801
"2005","NC","slg",1.48714924555716
"2005","NC","pri",0.270987567704437
"2005","NC","grd",0.103978567623199
"2005","NC","pip",0.00618671379867664
"2005","NC","sle",0.538115480972341
"2005","NC","osv",1.77743522795408
"2005","NC","trn",0.11933727555679
"2005","NC","smn",0.00359871586551356
"2005","NC","fmt",1.44911265399044
"2005","NC","pet",0.246908392499622
"2005","NC","mvt",0.782122144653589
"2005","NC","cep",3.06927539245443
"2005","NC","wst",0.190237249293397
"2005","NC","mot",0.955526983959052
"2005","NC","adm",1.96730125705023
"2005","NC","soc",0.341338277270661
"2005","NC","alt",0.275865074073999
"2005","NC","pmt",0.584412186477346
"2005","NC","trk",1.13391635920598
"2005","NC","fdd",2.67842774492029
"2005","NC","gmt",0.387389895887598
"2005","NC","wtt",0.0418032872431574
"2005","NC","wpd",0.54201988965428
"2005","NC","wht",4.63454176697945
"2005","NC","wrh",0.231405292869459
"2005","NC","ott",2.91910925095089
"2005","NC","che",10.7395341644858
"2005","NC","air",0.169435197345423
"2005","NC","mmf",0.423555663539544
"2005","NC","otr",0.69391551466207
"2005","NC","min",0.454069574652929
"2005","ND","ppd",0.00431606831464999
"2005","ND","res",0.310472601184135
"2005","ND","com",0.012979358863152
"2005","ND","amb",0.137172694703576
"2005","ND","fbp",0.183897961434653
"2005","ND","rec",0.00737945716236232
"2005","ND","con",0.371569545234489
"2005","ND","agr",1.44761286744071
"2005","ND","eec",0.00204313006507217
"2005","ND","fnd",0.161641926922128
"2005","ND","pub",0.181844205535805
"2005","ND","hou",1.59379088803095
"2005","ND","fbt",0.0746830731762316
"2005","ND","ins",0.262299399120636
"2005","ND","tex",0.00126058642754729
"2005","ND","leg",0.0269560429267668
"2005","ND","fen",0.0169669597283712
"2005","ND","uti",0.200621521091623
"2005","ND","nmp",0.025922237780527
"2005","ND","brd",0.262592508704261
"2005","ND","bnk",0.351448006377286
"2005","ND","ore",0.349518169108243
"2005","ND","edu",0.0185616841622363
"2005","ND","ote",0.0347988731464478
"2005","ND","man",0.0259719295912728
"2005","ND","mch",0.588166462730909
"2005","ND","dat",0.0346636368154594
"2005","ND","amd",0.084160010878292
"2005","ND","oil",0.160797353401645
"2005","ND","hos",0.0768832420924843
"2005","ND","rnt",0.131398327454862
