"year","r","hh","source","value"
2022,"CT","hh5","hsurval",0.543044958058061
2022,"CT","hh5","hdisval",0.0181332792327387
2022,"CT","hh5","hdstval",0.509395413172748
2022,"CT","hh5","hpenval",0.474658975678751
2022,"CT","hh5","hannval",0.0054979215732622
2022,"CT","hh5","hintval",0.743285965329614
2022,"CT","hh5","hdivval",0.857749831292124
2022,"CT","hh5","hrntval",0.727979503210448
2022,"CT","hh5","hedval",0.224863473521744
2022,"CT","hh5","hcspval",0.360995793769568
2022,"CT","hh5","hfinval",0.0472109158434321
2022,"CT","hh5","hoival",0.0881853149335631
2022,"CT","hh5","htotval",0.595574323339777
2022,"DE","hh1","hwsval",0.0125456126490895
2022,"DE","hh1","hseval",0.00082413055197043
2022,"DE","hh1","hfrval",0
2022,"DE","hh1","hucval",0
2022,"DE","hh1","hwcval",0
2022,"DE","hh1","hssval",0.109021277980627
2022,"DE","hh1","hssival",0.394723996150796
2022,"DE","hh1","hpawval",0.821499130532547
2022,"DE","hh1","hvetval",0.208045764414657
2022,"DE","hh1","hsurval",0.160296307357886
2022,"DE","hh1","hdisval",0.0993331752288511
2022,"DE","hh1","hdstval",0.00255438920007101
2022,"DE","hh1","hpenval",0.00925313168019009
2022,"DE","hh1","hannval",0.0104712635727134
2022,"DE","hh1","hintval",0.00296036602469368
2022,"DE","hh1","hdivval",0.000185111501664378
2022,"DE","hh1","hrntval",0.0441692156733673
2022,"DE","hh1","hedval",0.21917305541412
2022,"DE","hh1","hcspval",0
2022,"DE","hh1","hfinval",0.444147144332561
2022,"DE","hh1","hoival",0.00890845556768304
2022,"DE","hh1","htotval",0.0260242454893862
2022,"DE","hh2","hwsval",0.0600135505078059
2022,"DE","hh2","hseval",0.0185818520224636
2022,"DE","hh2","hfrval",-5.01804809896094e-05
2022,"DE","hh2","hucval",0.0411498363332042
2022,"DE","hh2","hwcval",0.671354013320277
2022,"DE","hh2","hssval",0.268803770941743
2022,"DE","hh2","hssival",0.320408938168252
2022,"DE","hh2","hpawval",0.0597594390206096
2022,"DE","hh2","hvetval",0.41039659843957
2022,"DE","hh2","hsurval",0.128177184435256
2022,"DE","hh2","hdisval",0.320953277995261
2022,"DE","hh2","hdstval",0.041798263614465
2022,"DE","hh2","hpenval",0.130408126309167
2022,"DE","hh2","hannval",0.00648647897145387
2022,"DE","hh2","hintval",0.0252615231251255
2022,"DE","hh2","hdivval",0.0257892910598505
2022,"DE","hh2","hrntval",0.0440774273965915
2022,"DE","hh2","hedval",0.315015099793753
2022,"DE","hh2","hcspval",0.535439954003876
2022,"DE","hh2","hfinval",0
2022,"DE","hh2","hoival",0.359779973822905
2022,"DE","hh2","htotval",0.0883148742754206
2022,"DE","hh3","hwsval",0.147946925617352
2022,"DE","hh3","hseval",0.142725004812883
2022,"DE","hh3","hfrval",0.895572963145226
2022,"DE","hh3","hucval",0.459281280363391
2022,"DE","hh3","hwcval",0.291571620568244
2022,"DE","hh3","hssval",0.263794877802793
2022,"DE","hh3","hssival",0.128530992103041
2022,"DE","hh3","hpawval",0
2022,"DE","hh3","hvetval",0.121373008325916
2022,"DE","hh3","hsurval",0.220846345328764
2022,"DE","hh3","hdisval",0.422439125591438
2022,"DE","hh3","hdstval",0.090933781642307
2022,"DE","hh3","hpenval",0.231027021654675
2022,"DE","hh3","hannval",0.227500555128117
2022,"DE","hh3","hintval",0.0263973043231609
2022,"DE","hh3","hdivval",0.0710904072940825
2022,"DE","hh3","hrntval",0.113892907560678
2022,"DE","hh3","hedval",0.166245812761084
2022,"DE","hh3","hcspval",0.219951748093027
2022,"DE","hh3","hfinval",0.171508649540034
2022,"DE","hh3","hoival",0.0778537731045621
2022,"DE","hh3","htotval",0.159503375995391
2022,"DE","hh4","hwsval",0.255010238273807
2022,"DE","hh4","hseval",0.245832605308432
2022,"DE","hh4","hfrval",0.104475968363115
2022,"DE","hh4","hucval",0.189505879071771
2022,"DE","hh4","hwcval",0.0370743661114782
2022,"DE","hh4","hssval",0.162649152875671
2022,"DE","hh4","hssival",0.0948445115567435
2022,"DE","hh4","hpawval",0
2022,"DE","hh4","hvetval",0.01228601863109
2022,"DE","hh4","hsurval",0.239898299645852
2022,"DE","hh4","hdisval",0.140294980957369
2022,"DE","hh4","hdstval",0.228295408263629
2022,"DE","hh4","hpenval",0.319364930648467
2022,"DE","hh4","hannval",0.166115441059209
2022,"DE","hh4","hintval",0.155031209757468
2022,"DE","hh4","hdivval",0.101765156283698
2022,"DE","hh4","hrntval",0.0873796431432898
2022,"DE","hh4","hedval",0.0419597249211809
2022,"DE","hh4","hcspval",0.244608297903097
2022,"DE","hh4","hfinval",0
2022,"DE","hh4","hoival",0.276089595144846
2022,"DE","hh4","htotval",0.235967223702836
2022,"DE","hh5","hwsval",0.524483672951945
2022,"DE","hh5","hseval",0.592036407304251
2022,"DE","hh5","hfrval",1.24897264814179e-06
2022,"DE","hh5","hucval",0.310063004231634
2022,"DE","hh5","hwcval",0
2022,"DE","hh5","hssval",0.195730920399167
2022,"DE","hh5","hssival",0.0614915620211669
2022,"DE","hh5","hpawval",0.118741430446843
2022,"DE","hh5","hvetval",0.247898610188766
2022,"DE","hh5","hsurval",0.250781863232242
2022,"DE","hh5","hdisval",0.0169794402270804
2022,"DE","hh5","hdstval",0.636418157279528
2022,"DE","hh5","hpenval",0.309946789707501
2022,"DE","hh5","hannval",0.589426261268506
2022,"DE","hh5","hintval",0.790349596769552
2022,"DE","hh5","hdivval",0.801170033860704
2022,"DE","hh5","hrntval",0.710480806226074
2022,"DE","hh5","hedval",0.257606307109862
2022,"DE","hh5","hcspval",0
2022,"DE","hh5","hfinval",0.384344206127405
2022,"DE","hh5","hoival",0.277368202360004
2022,"DE","hh5","htotval",0.490190280536966
2022,"DC","hh1","hwsval",0.00760699876696651
2022,"DC","hh1","hseval",0.0204318941773314
2022,"DC","hh1","hfrval",0
2022,"DC","hh1","hucval",0.113951279626828
2022,"DC","hh1","hwcval",0
2022,"DC","hh1","hssval",0.231132671127608
2022,"DC","hh1","hssival",0.858733910490973
2022,"DC","hh1","hpawval",0.73330483635186
2022,"DC","hh1","hvetval",0.319855488433606
2022,"DC","hh1","hsurval",0.498759639404299
2022,"DC","hh1","hdisval",0.370336846288586
2022,"DC","hh1","hdstval",0.00661157843005951
2022,"DC","hh1","hpenval",0.0270003183241944
2022,"DC","hh1","hannval",0.0545407421472059
2022,"DC","hh1","hintval",0.0114511875961921
2022,"DC","hh1","hdivval",0.0297664917991422
2022,"DC","hh1","hrntval",0.0219025298359296
2022,"DC","hh1","hedval",0.446482693470134
2022,"DC","hh1","hcspval",0.246015590526082
2022,"DC","hh1","hfinval",0.526232369509462
2022,"DC","hh1","hoival",0.0655501604198727
2022,"DC","hh1","htotval",0.0282141012713007
2022,"DC","hh2","hwsval",0.0285421373590188
2022,"DC","hh2","hseval",0.0250914929594404
2022,"DC","hh2","hfrval",-0.427163999570093
2022,"DC","hh2","hucval",0.102986377285527
2022,"DC","hh2","hwcval",0
2022,"DC","hh2","hssval",0.265210953856737
2022,"DC","hh2","hssival",0.0208143933350271
2022,"DC","hh2","hpawval",0.145993184954385
2022,"DC","hh2","hvetval",0.0359590466192641
2022,"DC","hh2","hsurval",0.0923589680936442
2022,"DC","hh2","hdisval",0.0778033305107392
2022,"DC","hh2","hdstval",0.0251982405269806
2022,"DC","hh2","hpenval",0.0737001167804213
2022,"DC","hh2","hannval",0.10352953759202
2022,"DC","hh2","hintval",0.0201470062141432
2022,"DC","hh2","hdivval",0.0286543498159286
2022,"DC","hh2","hrntval",0.015350435300954
2022,"DC","hh2","hedval",0.179414323335804
2022,"DC","hh2","hcspval",0
2022,"DC","hh2","hfinval",0.282370083356412
2022,"DC","hh2","hoival",0.00107156918803245
2022,"DC","hh2","htotval",0.0395488054293289
2022,"DC","hh3","hwsval",0.0577872667793418
2022,"DC","hh3","hseval",0.0717414777800049
2022,"DC","hh3","hfrval",0
2022,"DC","hh3","hucval",0.43085750110391
2022,"DC","hh3","hwcval",0
2022,"DC","hh3","hssval",0.146238596235256
2022,"DC","hh3","hssival",0.0856646730248379
2022,"DC","hh3","hpawval",0.120701978693755
2022,"DC","hh3","hvetval",0.0814052818044379
2022,"DC","hh3","hsurval",0.0603232305297067
2022,"DC","hh3","hdisval",0
2022,"DC","hh3","hdstval",0.183777221262079
2022,"DC","hh3","hpenval",0.145243267483196
2022,"DC","hh3","hannval",0.195188834565507
2022,"DC","hh3","hintval",0.0610242489126775
2022,"DC","hh3","hdivval",0.102814364659395
2022,"DC","hh3","hrntval",0.0316047083840475
2022,"DC","hh3","hedval",0.0377087149176729
2022,"DC","hh3","hcspval",0.145660546806875
2022,"DC","hh3","hfinval",0
2022,"DC","hh3","hoival",0.184700147055821
2022,"DC","hh3","htotval",0.0648768349808558
2022,"DC","hh4","hwsval",0.163321638414896
2022,"DC","hh4","hseval",0.0993326242926984
2022,"DC","hh4","hfrval",-0.270954633963724
2022,"DC","hh4","hucval",0.313922676237378
2022,"DC","hh4","hwcval",0.499387339430185
2022,"DC","hh4","hssval",0.167596646252561
2022,"DC","hh4","hssival",0.034787023149162
2022,"DC","hh4","hpawval",0
2022,"DC","hh4","hvetval",0.386868019933399
2022,"DC","hh4","hsurval",0.248805629171059
2022,"DC","hh4","hdisval",0.192297317479829
2022,"DC","hh4","hdstval",0.208177489310398
2022,"DC","hh4","hpenval",0.222574756346979
2022,"DC","hh4","hannval",0.603598474902195
2022,"DC","hh4","hintval",0.120856625796328
2022,"DC","hh4","hdivval",0.101112748561209
2022,"DC","hh4","hrntval",0.16247718996272
2022,"DC","hh4","hedval",0.100722813338986
2022,"DC","hh4","hcspval",0.212538029651979
2022,"DC","hh4","hfinval",0.138515047845262
2022,"DC","hh4","hoival",0.00119141143052106
2022,"DC","hh4","htotval",0.16389847177921
2022,"DC","hh5","hwsval",0.742741958679777
2022,"DC","hh5","hseval",0.783402510790525
2022,"DC","hh5","hfrval",1.69811863353382
2022,"DC","hh5","hucval",0.0382821657463566
2022,"DC","hh5","hwcval",0.500612660569815
2022,"DC","hh5","hssval",0.189821132527838
2022,"DC","hh5","hssival",0
2022,"DC","hh5","hpawval",0
2022,"DC","hh5","hvetval",0.175912163209292
2022,"DC","hh5","hsurval",0.0997525328012911
2022,"DC","hh5","hdisval",0.359562505720846
2022,"DC","hh5","hdstval",0.576235470470483
2022,"DC","hh5","hpenval",0.531481541065209
2022,"DC","hh5","hannval",0.0431424107930722
2022,"DC","hh5","hintval",0.786520931480659
2022,"DC","hh5","hdivval",0.737652045164326
2022,"DC","hh5","hrntval",0.768665136516349
2022,"DC","hh5","hedval",0.235671454937403
2022,"DC","hh5","hcspval",0.395785833015065
2022,"DC","hh5","hfinval",0.0528824992888647
2022,"DC","hh5","hoival",0.747486711905753
2022,"DC","hh5","htotval",0.703461786539305
2022,"FL","hh1","hwsval",0.0117167251452847
2022,"FL","hh1","hseval",0.0378916823575589
2022,"FL","hh1","hfrval",0.137055496417465
2022,"FL","hh1","hucval",0.240163440568629
2022,"FL","hh1","hwcval",0.0566556300594807
2022,"FL","hh1","hssval",0.193516421429319
2022,"FL","hh1","hssival",0.640641744522142
2022,"FL","hh1","hpawval",0.190011613598473
2022,"FL","hh1","hvetval",0.23807563935843
2022,"FL","hh1","hsurval",0.351321681126138
2022,"FL","hh1","hdisval",0.249626631290359
2022,"FL","hh1","hdstval",0.00885091947458386
2022,"FL","hh1","hpenval",0.0311211949591042
2022,"FL","hh1","hannval",0.0338771997204351
2022,"FL","hh1","hintval",0.0105663196254548
2022,"FL","hh1","hdivval",0.0121383831244418
2022,"FL","hh1","hrntval",0.0228735924676979
2022,"FL","hh1","hedval",0.266796002576346
2022,"FL","hh1","hcspval",0.218091863684042
2022,"FL","hh1","hfinval",0.56999522299263
2022,"FL","hh1","hoival",0.0071757670307442
2022,"FL","hh1","htotval",0.0394239309510431
2022,"FL","hh2","hwsval",0.0800917027171591
2022,"FL","hh2","hseval",0.133831460931543
2022,"FL","hh2","hfrval",0.0978645131936359
2022,"FL","hh2","hucval",0.132938383945738
2022,"FL","hh2","hwcval",0.129042213717819
2022,"FL","hh2","hssval",0.299402217682802
2022,"FL","hh2","hssival",0.159065753307817
2022,"FL","hh2","hpawval",0.560096775101419
2022,"FL","hh2","hvetval",0.247193066634128
2022,"FL","hh2","hsurval",0.286569323539484
2022,"FL","hh2","hdisval",0.235748981072684
2022,"FL","hh2","hdstval",0.112293332569175
2022,"FL","hh2","hpenval",0.128387393285986
2022,"FL","hh2","hannval",0.171055984901846
2022,"FL","hh2","hintval",0.0490404606068634
2022,"FL","hh2","hdivval",0.0429620012085483
2022,"FL","hh2","hrntval",0.0971906441004665
2022,"FL","hh2","hedval",0.132080771145304
2022,"FL","hh2","hcspval",0.237898697722811
2022,"FL","hh2","hfinval",0.191405670660354
2022,"FL","hh2","hoival",0.00365433859625194
2022,"FL","hh2","htotval",0.107852892973892
2022,"FL","hh3","hwsval",0.148499733442406
2022,"FL","hh3","hseval",0.166217055662931
2022,"FL","hh3","hfrval",0.786577841443014
2022,"FL","hh3","hucval",0.21464055950016
2022,"FL","hh3","hwcval",0.490750123591305
2022,"FL","hh3","hssval",0.219850537619337
2022,"FL","hh3","hssival",0.067112985340913
2022,"FL","hh3","hpawval",0.143352715289077
2022,"FL","hh3","hvetval",0.203753461107987
2022,"FL","hh3","hsurval",0.180078243475825
2022,"FL","hh3","hdisval",0.20569280859466
2022,"FL","hh3","hdstval",0.17811875448719
2022,"FL","hh3","hpenval",0.198809684642438
2022,"FL","hh3","hannval",0.302077276713575
2022,"FL","hh3","hintval",0.0917770705501132
2022,"FL","hh3","hdivval",0.0586806530412291
2022,"FL","hh3","hrntval",0.113448457526475
2022,"FL","hh3","hedval",0.172065850643927
2022,"FL","hh3","hcspval",0.244557327054015
2022,"FL","hh3","hfinval",0.0409579490378002
2022,"FL","hh3","hoival",0.697320394680238
2022,"FL","hh3","htotval",0.157440658825637
2022,"FL","hh4","hwsval",0.249201930291195
2022,"FL","hh4","hseval",0.164591851483594
2022,"FL","hh4","hfrval",0.0695970536023579
2022,"FL","hh4","hucval",0.292333286234763
2022,"FL","hh4","hwcval",0.310329935918548
2022,"FL","hh4","hssval",0.185163798849121
2022,"FL","hh4","hssival",0.0631465438330836
2022,"FL","hh4","hpawval",0.0921636508422865
2022,"FL","hh4","hvetval",0.253539062566096
2022,"FL","hh4","hsurval",0.094263801230034
2022,"FL","hh4","hdisval",0.093338110274713
2022,"FL","hh4","hdstval",0.21885205298305
2022,"FL","hh4","hpenval",0.292321203615552
2022,"FL","hh4","hannval",0.267701195624376
2022,"FL","hh4","hintval",0.278336836047433
2022,"FL","hh4","hdivval",0.18278116380848
2022,"FL","hh4","hrntval",0.206201616775256
2022,"FL","hh4","hedval",0.12414946953688
2022,"FL","hh4","hcspval",0.203944445054303
2022,"FL","hh4","hfinval",0.134283312522602
2022,"FL","hh4","hoival",0.0996623573619927
2022,"FL","hh4","htotval",0.238183347656743
2022,"FL","hh5","hwsval",0.510489908403955
2022,"FL","hh5","hseval",0.497467949564373
2022,"FL","hh5","hfrval",-0.0910949046564728
2022,"FL","hh5","hucval",0.11992432975071
2022,"FL","hh5","hwcval",0.0132220967128481
2022,"FL","hh5","hssval",0.102067024419422
2022,"FL","hh5","hssival",0.0700329729960437
2022,"FL","hh5","hpawval",0.0143752451687437
2022,"FL","hh5","hvetval",0.0574387703333591
2022,"FL","hh5","hsurval",0.0877669506285184
2022,"FL","hh5","hdisval",0.215593468767583
2022,"FL","hh5","hdstval",0.481884940486002
2022,"FL","hh5","hpenval",0.34936052349692
2022,"FL","hh5","hannval",0.225288343039768
2022,"FL","hh5","hintval",0.570279313170136
2022,"FL","hh5","hdivval",0.703437798817301
2022,"FL","hh5","hrntval",0.560285689130105
2022,"FL","hh5","hedval",0.304907906097542
2022,"FL","hh5","hcspval",0.0955076664848289
2022,"FL","hh5","hfinval",0.0633578447866149
2022,"FL","hh5","hoival",0.192187142330773
2022,"FL","hh5","htotval",0.457099169592686
2022,"GA","hh1","hwsval",0.0141350309453318
2022,"GA","hh1","hseval",0.0228261040741243
2022,"GA","hh1","hfrval",0
2022,"GA","hh1","hucval",0.308090071946398
2022,"GA","hh1","hwcval",0
2022,"GA","hh1","hssval",0.187176159682342
2022,"GA","hh1","hssival",0.589347464449338
2022,"GA","hh1","hpawval",0.280941072274005
2022,"GA","hh1","hvetval",0.375486839059911
2022,"GA","hh1","hsurval",0.592325859700249
2022,"GA","hh1","hdisval",0.215857791773578
2022,"GA","hh1","hdstval",0.0341630389487723
2022,"GA","hh1","hpenval",0.0365013202855825
2022,"GA","hh1","hannval",0.0113770894221236
2022,"GA","hh1","hintval",0.00424284748962612
2022,"GA","hh1","hdivval",0.0128563535068027
2022,"GA","hh1","hrntval",-0.000477089583625164
2022,"GA","hh1","hedval",0.155991558966825
2022,"GA","hh1","hcspval",0.0315643574607709
2022,"GA","hh1","hfinval",0.775166428495444
2022,"GA","hh1","hoival",0.0433033302910336
2022,"GA","hh1","htotval",0.039150885580566
2022,"GA","hh2","hwsval",0.0802744241695934
2022,"GA","hh2","hseval",0.106539533369053
2022,"GA","hh2","hfrval",0.064850025788441
2022,"GA","hh2","hucval",0.38031207076232
2022,"GA","hh2","hwcval",0.0257647654273223
2022,"GA","hh2","hssval",0.312775434732434
2022,"GA","hh2","hssival",0.208170253741837
2022,"GA","hh2","hpawval",0.611866790245461
2022,"GA","hh2","hvetval",0.222282551083349
2022,"GA","hh2","hsurval",0.093333035942441
2022,"GA","hh2","hdisval",0.363707852853067
2022,"GA","hh2","hdstval",0.0736180166981366
2022,"GA","hh2","hpenval",0.159451099021434
2022,"GA","hh2","hannval",0.128989496492899
2022,"GA","hh2","hintval",0.0399334794259807
2022,"GA","hh2","hdivval",0.0070733745565684
2022,"GA","hh2","hrntval",0.0206890697449679
2022,"GA","hh2","hedval",0.178732141776266
2022,"GA","hh2","hcspval",0.298407818901066
2022,"GA","hh2","hfinval",0.070919659261703
2022,"GA","hh2","hoival",0.156531946771799
2022,"GA","hh2","htotval",0.102179856186075
2022,"GA","hh3","hwsval",0.145228328489456
2022,"GA","hh3","hseval",0.146892531387451
2022,"GA","hh3","hfrval",0.292891808408139
2022,"GA","hh3","hucval",0.14138560631491
2022,"GA","hh3","hwcval",0.318492253454944
2022,"GA","hh3","hssval",0.237705208490035
2022,"GA","hh3","hssival",0.112324552693104
2022,"GA","hh3","hpawval",0.105218995212741
2022,"GA","hh3","hvetval",0.13926312586731
2022,"GA","hh3","hsurval",0.0373946517100732
2022,"GA","hh3","hdisval",0.148016314887189
2022,"GA","hh3","hdstval",0.129313802607074
2022,"GA","hh3","hpenval",0.308353899582519
2022,"GA","hh3","hannval",0.179206848135795
2022,"GA","hh3","hintval",0.0751175951890761
2022,"GA","hh3","hdivval",0.0393177264925251
2022,"GA","hh3","hrntval",0.0508330137090341
2022,"GA","hh3","hedval",0.193682896031738
2022,"GA","hh3","hcspval",0.379186129889423
2022,"GA","hh3","hfinval",0.0600995701664001
2022,"GA","hh3","hoival",0.575572034450894
2022,"GA","hh3","htotval",0.152657066814032
2022,"GA","hh4","hwsval",0.262067279202916
2022,"GA","hh4","hseval",0.189368718695607
2022,"GA","hh4","hfrval",0.023307808136142
2022,"GA","hh4","hucval",0.0752037814186398
2022,"GA","hh4","hwcval",0.283943971515645
2022,"GA","hh4","hssval",0.151207947446153
2022,"GA","hh4","hssival",0.0852551486869026
2022,"GA","hh4","hpawval",0
2022,"GA","hh4","hvetval",0.143215159853513
2022,"GA","hh4","hsurval",0.0263268680769882
2022,"GA","hh4","hdisval",0.0146263125239911
2022,"GA","hh4","hdstval",0.0735070693806454
2022,"GA","hh4","hpenval",0.305357651636392
2022,"GA","hh4","hannval",0.33522846143311
2022,"GA","hh4","hintval",0.136335119364043
2022,"GA","hh4","hdivval",0.156752217411904
2022,"GA","hh4","hrntval",0.211355442030064
2022,"GA","hh4","hedval",0.293551966673944
2022,"GA","hh4","hcspval",0.0829598357226162
2022,"GA","hh4","hfinval",0.0938143420764526
2022,"GA","hh4","hoival",0.223150482774285
2022,"GA","hh4","htotval",0.240673766254051
2022,"GA","hh5","hwsval",0.498294937192703
2022,"GA","hh5","hseval",0.534373112473766
2022,"GA","hh5","hfrval",0.618950357667278
2022,"GA","hh5","hucval",0.0950084695577309
2022,"GA","hh5","hwcval",0.371799009602089
2022,"GA","hh5","hssval",0.111135249649036
2022,"GA","hh5","hssival",0.00490258042881893
2022,"GA","hh5","hpawval",0.00197314226779258
2022,"GA","hh5","hvetval",0.119752324135917
2022,"GA","hh5","hsurval",0.250619584570248
2022,"GA","hh5","hdisval",0.257791727962175
2022,"GA","hh5","hdstval",0.689398072365371
2022,"GA","hh5","hpenval",0.190336029474073
2022,"GA","hh5","hannval",0.345198104516072
2022,"GA","hh5","hintval",0.744370958531274
2022,"GA","hh5","hdivval",0.7840003280322
2022,"GA","hh5","hrntval",0.717599564099559
2022,"GA","hh5","hedval",0.178041436551227
2022,"GA","hh5","hcspval",0.207881858026124
2022,"GA","hh5","hfinval",0
2022,"GA","hh5","hoival",0.00144220571198841
2022,"GA","hh5","htotval",0.465338425165276
2022,"HI","hh1","hwsval",0.00690618046647323
2022,"HI","hh1","hseval",0.0307879751290637
2022,"HI","hh1","hfrval",0
2022,"HI","hh1","hucval",0.179247985021203
2022,"HI","hh1","hwcval",0
2022,"HI","hh1","hssval",0.108995261340082
