"year","r","hh","source","value"
2022,"OR","hh2","hucval",19771235.2
2022,"OR","hh2","hwcval",335919.6
2022,"OR","hh2","hssval",3796281596.37
2022,"OR","hh2","hssival",92818463.16
2022,"OR","hh2","hpawval",16884355.92
2022,"OR","hh2","hvetval",460158365.4
2022,"OR","hh2","hsurval",679676078.24
2022,"OR","hh2","hdisval",10077588
2022,"OR","hh2","hdstval",118056306.48
2022,"OR","hh2","hpenval",609494149.11
2022,"OR","hh2","hannval",54871027.6
2022,"OR","hh2","hintval",156680081.4
2022,"OR","hh2","hdivval",149364859.13
2022,"OR","hh2","hrntval",219298408.33
2022,"OR","hh2","hedval",58922432
2022,"OR","hh2","hcspval",19880848.44
2022,"OR","hh2","hfinval",48887396.5
2022,"OR","hh2","hoival",16339365.9
2022,"OR","hh2","htotval",13345978843.77
2022,"OR","hh3","hwsval",18103679581.23
2022,"OR","hh3","hseval",737923468.86
2022,"OR","hh3","hfrval",2215308.74
2022,"OR","hh3","hucval",130316920.77
2022,"OR","hh3","hwcval",738742.6
2022,"OR","hh3","hssval",3865098111.16
2022,"OR","hh3","hssival",95684786.4
2022,"OR","hh3","hpawval",26025440.4
2022,"OR","hh3","hvetval",136533008.24
2022,"OR","hh3","hsurval",106523574.16
2022,"OR","hh3","hdisval",52787946.92
2022,"OR","hh3","hdstval",837439456.73
2022,"OR","hh3","hpenval",1951870191.4
2022,"OR","hh3","hannval",139741694.5
2022,"OR","hh3","hintval",317411392.63
2022,"OR","hh3","hdivval",141117747
2022,"OR","hh3","hrntval",220040418.28
2022,"OR","hh3","hedval",140062673
2022,"OR","hh3","hcspval",65113588.04
2022,"OR","hh3","hfinval",16024667
2022,"OR","hh3","hoival",994841.1
2022,"OR","hh3","htotval",27087343559.16
2022,"OR","hh4","hwsval",34768362120.61
2022,"OR","hh4","hseval",1448952252.21
2022,"OR","hh4","hfrval",78804044.32
2022,"OR","hh4","hucval",22328293.12
2022,"OR","hh4","hwcval",2189268
2022,"OR","hh4","hssval",4084478027.42
2022,"OR","hh4","hssival",33530220
2022,"OR","hh4","hpawval",12540476.52
2022,"OR","hh4","hvetval",297228493.8
2022,"OR","hh4","hsurval",147698214.56
2022,"OR","hh4","hdisval",39639289.65
2022,"OR","hh4","hdstval",1047540237.19
2022,"OR","hh4","hpenval",1936905174.02
2022,"OR","hh4","hannval",335411593.45
2022,"OR","hh4","hintval",1321847722.5
2022,"OR","hh4","hdivval",401623149.53
2022,"OR","hh4","hrntval",682066038.54
2022,"OR","hh4","hedval",65226922.79
2022,"OR","hh4","hcspval",34348162.11
2022,"OR","hh4","hfinval",38531015.12
2022,"OR","hh4","hoival",35622948.14
2022,"OR","hh4","htotval",46834873663.6
2022,"OR","hh5","hwsval",71208434396.64
2022,"OR","hh5","hseval",4661139160.12
2022,"OR","hh5","hfrval",443886.13
2022,"OR","hh5","hucval",90928661.5
2022,"OR","hh5","hwcval",58875502.4
2022,"OR","hh5","hssval",3024139546.39
2022,"OR","hh5","hssival",11424348
2022,"OR","hh5","hpawval",0
2022,"OR","hh5","hvetval",329899292.8
2022,"OR","hh5","hsurval",663537394
2022,"OR","hh5","hdisval",86482987.77
2022,"OR","hh5","hdstval",3181822476.27
2022,"OR","hh5","hpenval",4078273324.87
2022,"OR","hh5","hannval",276757028.8
2022,"OR","hh5","hintval",3551164767.38
2022,"OR","hh5","hdivval",4239336028.65
2022,"OR","hh5","hrntval",8178421566.03
2022,"OR","hh5","hedval",87733899
2022,"OR","hh5","hcspval",10870194.6
2022,"OR","hh5","hfinval",0
2022,"OR","hh5","hoival",237902051.18
2022,"OR","hh5","htotval",103977586512.53
2022,"PA","hh1","hwsval",4292103225.79
2022,"PA","hh1","hseval",311935198.28
2022,"PA","hh1","hfrval",202631.5
2022,"PA","hh1","hucval",114370911.15
2022,"PA","hh1","hwcval",0
2022,"PA","hh1","hssval",9714238396.49
2022,"PA","hh1","hssival",1302929284.3
2022,"PA","hh1","hpawval",250991862.56
2022,"PA","hh1","hvetval",679992682.8
2022,"PA","hh1","hsurval",569887314.68
2022,"PA","hh1","hdisval",336346564.28
2022,"PA","hh1","hdstval",288576170.44
2022,"PA","hh1","hpenval",472527204.72
2022,"PA","hh1","hannval",46359191.94
2022,"PA","hh1","hintval",159631056.33
2022,"PA","hh1","hdivval",61290063.94
2022,"PA","hh1","hrntval",41580587.85
2022,"PA","hh1","hedval",156242330
2022,"PA","hh1","hcspval",205420715.07
2022,"PA","hh1","hfinval",1022191599
2022,"PA","hh1","hoival",669187.76
2022,"PA","hh1","htotval",20027486178.88
2022,"PA","hh2","hwsval",25235300618.12
2022,"PA","hh2","hseval",1591713028.83
2022,"PA","hh2","hfrval",264263750.11
2022,"PA","hh2","hucval",99381950.6
2022,"PA","hh2","hwcval",270732196.84
2022,"PA","hh2","hssval",12738204654.92
2022,"PA","hh2","hssival",378432797.4
2022,"PA","hh2","hpawval",55111500.4
2022,"PA","hh2","hvetval",724699226.52
2022,"PA","hh2","hsurval",635526686.2
2022,"PA","hh2","hdisval",246062302.32
2022,"PA","hh2","hdstval",831785924.98
2022,"PA","hh2","hpenval",2550404242.42
2022,"PA","hh2","hannval",258356073.29
2022,"PA","hh2","hintval",492550632.8
2022,"PA","hh2","hdivval",186726082.34
2022,"PA","hh2","hrntval",226090052.86
2022,"PA","hh2","hedval",187143104.6
2022,"PA","hh2","hcspval",203493307.78
2022,"PA","hh2","hfinval",68667532.5
2022,"PA","hh2","hoival",57951289.52
2022,"PA","hh2","htotval",47302596955.35
2022,"PA","hh3","hwsval",53447227165.11
2022,"PA","hh3","hseval",1586415938.45
2022,"PA","hh3","hfrval",10893.54
2022,"PA","hh3","hucval",213353147.43
2022,"PA","hh3","hwcval",128168310
2022,"PA","hh3","hssval",10827708428.4
2022,"PA","hh3","hssival",145839823.12
2022,"PA","hh3","hpawval",8587302.19
2022,"PA","hh3","hvetval",373882237.06
2022,"PA","hh3","hsurval",360830569.72
2022,"PA","hh3","hdisval",439869200
2022,"PA","hh3","hdstval",1312176990.22
2022,"PA","hh3","hpenval",5729179538.28
2022,"PA","hh3","hannval",696204800.63
2022,"PA","hh3","hintval",1167527604.6
2022,"PA","hh3","hdivval",1203032923.08
2022,"PA","hh3","hrntval",239780426.85
2022,"PA","hh3","hedval",116598456
2022,"PA","hh3","hcspval",69774272.7
2022,"PA","hh3","hfinval",2685137
2022,"PA","hh3","hoival",42241814.16
2022,"PA","hh3","htotval",78111094978.54
2022,"PA","hh4","hwsval",92743791956.49
2022,"PA","hh4","hseval",3987916151.87
2022,"PA","hh4","hfrval",68113823.31
2022,"PA","hh4","hucval",288232332.27
2022,"PA","hh4","hwcval",425392481.83
2022,"PA","hh4","hssval",10602315370.54
2022,"PA","hh4","hssival",60403128.96
2022,"PA","hh4","hpawval",36983455.68
2022,"PA","hh4","hvetval",533429538
2022,"PA","hh4","hsurval",727465972.32
2022,"PA","hh4","hdisval",261050747.89
2022,"PA","hh4","hdstval",3061903984.92
2022,"PA","hh4","hpenval",6303102880.25
2022,"PA","hh4","hannval",609205179.18
2022,"PA","hh4","hintval",3495989442.43
2022,"PA","hh4","hdivval",1305887924.49
2022,"PA","hh4","hrntval",895296794.91
2022,"PA","hh4","hedval",385288687.5
2022,"PA","hh4","hcspval",127000984.1
2022,"PA","hh4","hfinval",40564000
2022,"PA","hh4","hoival",9674514.66
2022,"PA","hh4","htotval",125969009351.6
2022,"PA","hh5","hwsval",235152197090.89
2022,"PA","hh5","hseval",9906395819.58
2022,"PA","hh5","hfrval",2516384400
2022,"PA","hh5","hucval",56995368
2022,"PA","hh5","hwcval",125400786
2022,"PA","hh5","hssval",6224634932.57
2022,"PA","hh5","hssival",102417771.72
2022,"PA","hh5","hpawval",5494680
2022,"PA","hh5","hvetval",498752338.44
2022,"PA","hh5","hsurval",287076446.96
2022,"PA","hh5","hdisval",86373828.94
2022,"PA","hh5","hdstval",3937242730.69
2022,"PA","hh5","hpenval",6813188441.93
2022,"PA","hh5","hannval",852771316.86
2022,"PA","hh5","hintval",12561804894.26
2022,"PA","hh5","hdivval",3497233702.78
2022,"PA","hh5","hrntval",3657948871.62
2022,"PA","hh5","hedval",1533708301.1
2022,"PA","hh5","hcspval",38672613
2022,"PA","hh5","hfinval",71077632
2022,"PA","hh5","hoival",43735330.79
2022,"PA","hh5","htotval",287969507298.13
2022,"RI","hh1","hwsval",380834612.52
2022,"RI","hh1","hseval",50327216
2022,"RI","hh1","hfrval",0
2022,"RI","hh1","hucval",766381.5
2022,"RI","hh1","hwcval",0
2022,"RI","hh1","hssval",634385263.79
2022,"RI","hh1","hssival",182097982.56
2022,"RI","hh1","hpawval",7663638.57
2022,"RI","hh1","hvetval",24976865.28
2022,"RI","hh1","hsurval",210081506
2022,"RI","hh1","hdisval",3463577.36
2022,"RI","hh1","hdstval",56273212.92
2022,"RI","hh1","hpenval",25450922.04
2022,"RI","hh1","hannval",2224075
2022,"RI","hh1","hintval",8848025.96
2022,"RI","hh1","hdivval",275416.12
2022,"RI","hh1","hrntval",2111.94
2022,"RI","hh1","hedval",42052637.5
2022,"RI","hh1","hcspval",7216105
2022,"RI","hh1","hfinval",32152214.5
2022,"RI","hh1","hoival",1067591
2022,"RI","hh1","htotval",1670159355.56
2022,"RI","hh2","hwsval",1992007282.59
2022,"RI","hh2","hseval",90639039.6
2022,"RI","hh2","hfrval",0
2022,"RI","hh2","hucval",25873958.6
2022,"RI","hh2","hwcval",19045416
2022,"RI","hh2","hssval",1009331340.72
2022,"RI","hh2","hssival",120225660.24
2022,"RI","hh2","hpawval",0
2022,"RI","hh2","hvetval",46822538.88
2022,"RI","hh2","hsurval",30104450
2022,"RI","hh2","hdisval",30961591.8
2022,"RI","hh2","hdstval",174005205.83
2022,"RI","hh2","hpenval",258611236.64
2022,"RI","hh2","hannval",26230024.54
2022,"RI","hh2","hintval",61669549.14
2022,"RI","hh2","hdivval",26323198.3
2022,"RI","hh2","hrntval",25279868
2022,"RI","hh2","hedval",85906850
2022,"RI","hh2","hcspval",36960061.92
2022,"RI","hh2","hfinval",1835050
2022,"RI","hh2","hoival",0
2022,"RI","hh2","htotval",4061832322.8
2022,"RI","hh3","hwsval",4165586462.38
2022,"RI","hh3","hseval",187083280
2022,"RI","hh3","hfrval",0
2022,"RI","hh3","hucval",5484111.8
2022,"RI","hh3","hwcval",13732980
2022,"RI","hh3","hssval",847877027.97
2022,"RI","hh3","hssival",46679644.68
2022,"RI","hh3","hpawval",2980551.6
2022,"RI","hh3","hvetval",68125036.32
2022,"RI","hh3","hsurval",52417867.4
2022,"RI","hh3","hdisval",3023988
2022,"RI","hh3","hdstval",280599578.88
2022,"RI","hh3","hpenval",195541022.54
2022,"RI","hh3","hannval",34306696.4
2022,"RI","hh3","hintval",90349775.78
2022,"RI","hh3","hdivval",30658952.28
2022,"RI","hh3","hrntval",103232152.5
2022,"RI","hh3","hedval",29281324.9
2022,"RI","hh3","hcspval",25627772.8
2022,"RI","hh3","hfinval",7869900
2022,"RI","hh3","hoival",0
2022,"RI","hh3","htotval",6190458126.23
2022,"RI","hh4","hwsval",7853258470.91
2022,"RI","hh4","hseval",419019215.43
2022,"RI","hh4","hfrval",0
2022,"RI","hh4","hucval",44772654.4
2022,"RI","hh4","hwcval",0
2022,"RI","hh4","hssval",828143105.22
2022,"RI","hh4","hssival",2224990.68
2022,"RI","hh4","hpawval",0
2022,"RI","hh4","hvetval",99079142.88
2022,"RI","hh4","hsurval",5182897.44
2022,"RI","hh4","hdisval",0
2022,"RI","hh4","hdstval",414836858.48
2022,"RI","hh4","hpenval",373069752.76
2022,"RI","hh4","hannval",72178118.11
2022,"RI","hh4","hintval",277489486.47
2022,"RI","hh4","hdivval",42211044.57
2022,"RI","hh4","hrntval",25027316.9
2022,"RI","hh4","hedval",37516448.96
2022,"RI","hh4","hcspval",17782395
2022,"RI","hh4","hfinval",0
2022,"RI","hh4","hoival",7584135
2022,"RI","hh4","htotval",10519376033.21
2022,"RI","hh5","hwsval",20601305701.78
2022,"RI","hh5","hseval",1029794235.78
2022,"RI","hh5","hfrval",1057.14
2022,"RI","hh5","hucval",14450339.22
2022,"RI","hh5","hwcval",55236180
2022,"RI","hh5","hssval",544641851.43
2022,"RI","hh5","hssival",0
2022,"RI","hh5","hpawval",0
2022,"RI","hh5","hvetval",1141506
2022,"RI","hh5","hsurval",166550333.92
2022,"RI","hh5","hdisval",10293300
2022,"RI","hh5","hdstval",330217446.25
2022,"RI","hh5","hpenval",739919865.8
2022,"RI","hh5","hannval",2701204.92
2022,"RI","hh5","hintval",1038653400.2
2022,"RI","hh5","hdivval",214286493.88
2022,"RI","hh5","hrntval",321858416.86
2022,"RI","hh5","hedval",146602081.54
2022,"RI","hh5","hcspval",0
2022,"RI","hh5","hfinval",0
2022,"RI","hh5","hoival",2530880.28
2022,"RI","hh5","htotval",25220184295
2022,"SC","hh1","hwsval",2396236146.05
2022,"SC","hh1","hseval",167036574.11
2022,"SC","hh1","hfrval",2710.03
2022,"SC","hh1","hucval",41222590.71
2022,"SC","hh1","hwcval",0
2022,"SC","hh1","hssval",4110890901.03
2022,"SC","hh1","hssival",625415097.36
2022,"SC","hh1","hpawval",94034466.84
2022,"SC","hh1","hvetval",923866278.6
2022,"SC","hh1","hsurval",83782869.24
2022,"SC","hh1","hdisval",471817387.4
2022,"SC","hh1","hdstval",26434138
2022,"SC","hh1","hpenval",134392278.64
2022,"SC","hh1","hannval",8775130
2022,"SC","hh1","hintval",102577235.68
2022,"SC","hh1","hdivval",34948151.06
2022,"SC","hh1","hrntval",15921056.72
2022,"SC","hh1","hedval",138470915
2022,"SC","hh1","hcspval",67104932.48
2022,"SC","hh1","hfinval",130054657.6
2022,"SC","hh1","hoival",21498588.76
2022,"SC","hh1","htotval",9594482105.31
2022,"SC","hh2","hwsval",12929685425.05
2022,"SC","hh2","hseval",779423049.47
2022,"SC","hh2","hfrval",910992
2022,"SC","hh2","hucval",114540546.34
2022,"SC","hh2","hwcval",6423840
2022,"SC","hh2","hssval",6024813317.22
2022,"SC","hh2","hssival",216585460.8
2022,"SC","hh2","hpawval",56053858.92
2022,"SC","hh2","hvetval",440195455.68
2022,"SC","hh2","hsurval",257917957.25
2022,"SC","hh2","hdisval",210839083.68
2022,"SC","hh2","hdstval",372046829.2
2022,"SC","hh2","hpenval",1347854658.48
2022,"SC","hh2","hannval",96170846
2022,"SC","hh2","hintval",205389381.11
2022,"SC","hh2","hdivval",55410243.44
2022,"SC","hh2","hrntval",51656287.54
2022,"SC","hh2","hedval",67259495
2022,"SC","hh2","hcspval",206390133.44
2022,"SC","hh2","hfinval",73845312
2022,"SC","hh2","hoival",8177178
2022,"SC","hh2","htotval",23521589350.62
2022,"SC","hh3","hwsval",22412053607.67
2022,"SC","hh3","hseval",1333859630.53
2022,"SC","hh3","hfrval",48199287.43
2022,"SC","hh3","hucval",2367324
2022,"SC","hh3","hwcval",14921637.12
2022,"SC","hh3","hssval",3870583811.86
2022,"SC","hh3","hssival",61287845.2
2022,"SC","hh3","hpawval",17307286.2
2022,"SC","hh3","hvetval",312920126
2022,"SC","hh3","hsurval",333929778.8
2022,"SC","hh3","hdisval",150041857.56
2022,"SC","hh3","hdstval",433419310.3
2022,"SC","hh3","hpenval",1816063546.49
2022,"SC","hh3","hannval",149350270.11
2022,"SC","hh3","hintval",588454773.61
2022,"SC","hh3","hdivval",60181755.13
2022,"SC","hh3","hrntval",230347656.99
2022,"SC","hh3","hedval",22177250
2022,"SC","hh3","hcspval",73087440
2022,"SC","hh3","hfinval",24853229.5
2022,"SC","hh3","hoival",53496766
2022,"SC","hh3","htotval",32008904190.5
2022,"SC","hh4","hwsval",34716461593.74
2022,"SC","hh4","hseval",2488967052.65
2022,"SC","hh4","hfrval",55465459.84
2022,"SC","hh4","hucval",9172886.44
2022,"SC","hh4","hwcval",3997505
2022,"SC","hh4","hssval",3452821343.57
2022,"SC","hh4","hssival",41297688
2022,"SC","hh4","hpawval",2604209.92
2022,"SC","hh4","hvetval",810229710.24
2022,"SC","hh4","hsurval",201511747.05
2022,"SC","hh4","hdisval",197505115.08
2022,"SC","hh4","hdstval",1051320359.88
2022,"SC","hh4","hpenval",2205487971.63
2022,"SC","hh4","hannval",155605778
2022,"SC","hh4","hintval",1211186631.28
2022,"SC","hh4","hdivval",407927494.53
2022,"SC","hh4","hrntval",265725056.41
2022,"SC","hh4","hedval",134856783
2022,"SC","hh4","hcspval",33358554.88
2022,"SC","hh4","hfinval",129055308
2022,"SC","hh4","hoival",85325790.24
2022,"SC","hh4","htotval",47659884039.38
2022,"SC","hh5","hwsval",64459406239.26
2022,"SC","hh5","hseval",4170790412.86
2022,"SC","hh5","hfrval",80319296.73
2022,"SC","hh5","hucval",0
2022,"SC","hh5","hwcval",338950.08
2022,"SC","hh5","hssval",1861319135.53
2022,"SC","hh5","hssival",47321730.48
2022,"SC","hh5","hpawval",2116826.4
2022,"SC","hh5","hvetval",235213938.24
2022,"SC","hh5","hsurval",153455024
2022,"SC","hh5","hdisval",6650635.31
2022,"SC","hh5","hdstval",1578413579.39
2022,"SC","hh5","hpenval",1440609669.04
2022,"SC","hh5","hannval",0
2022,"SC","hh5","hintval",2123692580.6
2022,"SC","hh5","hdivval",2260837602.18
2022,"SC","hh5","hrntval",2366996183.02
2022,"SC","hh5","hedval",120353402.5
2022,"SC","hh5","hcspval",8765673
2022,"SC","hh5","hfinval",17805312
2022,"SC","hh5","hoival",26286041
2022,"SC","hh5","htotval",80960692231.62
2022,"SD","hh1","hwsval",279174176.2
2022,"SD","hh1","hseval",25600196.8
2022,"SD","hh1","hfrval",-1510100
2022,"SD","hh1","hucval",937.26
2022,"SD","hh1","hwcval",3140249.28
2022,"SD","hh1","hssval",665278595.15
2022,"SD","hh1","hssival",67432700.64
2022,"SD","hh1","hpawval",5543900.64
2022,"SD","hh1","hvetval",111169963.73
2022,"SD","hh1","hsurval",12792276
2022,"SD","hh1","hdisval",54159177.13
2022,"SD","hh1","hdstval",11852340
2022,"SD","hh1","hpenval",53851325.72
2022,"SD","hh1","hannval",4848040.88
2022,"SD","hh1","hintval",17912024.23
2022,"SD","hh1","hdivval",2300938.15
2022,"SD","hh1","hrntval",6058585.62
2022,"SD","hh1","hedval",24769793.45
2022,"SD","hh1","hcspval",8311412.82
2022,"SD","hh1","hfinval",2863934
2022,"SD","hh1","hoival",5561847.48
2022,"SD","hh1","htotval",1361112315.18
2022,"SD","hh2","hwsval",2555101982.25
2022,"SD","hh2","hseval",88207870
2022,"SD","hh2","hfrval",68767000
2022,"SD","hh2","hucval",0
2022,"SD","hh2","hwcval",0
2022,"SD","hh2","hssval",685496842.68
2022,"SD","hh2","hssival",49842473.04
2022,"SD","hh2","hpawval",96898.08
2022,"SD","hh2","hvetval",69768053.07
2022,"SD","hh2","hsurval",21798019.8
2022,"SD","hh2","hdisval",0
2022,"SD","hh2","hdstval",79537222.97
2022,"SD","hh2","hpenval",142598000.38
2022,"SD","hh2","hannval",10621383.8
2022,"SD","hh2","hintval",57899669.56
2022,"SD","hh2","hdivval",45906303.61
2022,"SD","hh2","hrntval",38372157.88
2022,"SD","hh2","hedval",12316168
2022,"SD","hh2","hcspval",49904272.82
2022,"SD","hh2","hfinval",2873868
2022,"SD","hh2","hoival",5079128.36
2022,"SD","hh2","htotval",3984187314.3
2022,"SD","hh3","hwsval",4825497931.15
2022,"SD","hh3","hseval",180304186.66
2022,"SD","hh3","hfrval",30018826.85
2022,"SD","hh3","hucval",664334.52
2022,"SD","hh3","hwcval",3046480
2022,"SD","hh3","hssval",414443096.05
2022,"SD","hh3","hssival",37283251.92
2022,"SD","hh3","hpawval",1130526
2022,"SD","hh3","hvetval",93683006.4
2022,"SD","hh3","hsurval",19023550
2022,"SD","hh3","hdisval",1536784.92
2022,"SD","hh3","hdstval",70170914.98
2022,"SD","hh3","hpenval",262415929.37
2022,"SD","hh3","hannval",5427760.8
2022,"SD","hh3","hintval",114958248.28
2022,"SD","hh3","hdivval",25932046.39
2022,"SD","hh3","hrntval",108872212.59
2022,"SD","hh3","hedval",23609890
2022,"SD","hh3","hcspval",14122849.98
2022,"SD","hh3","hfinval",766100
2022,"SD","hh3","hoival",206400
2022,"SD","hh3","htotval",6233114326.86
2022,"SD","hh4","hwsval",7487197663.07
2022,"SD","hh4","hseval",142735149
2022,"SD","hh4","hfrval",94494826.59
2022,"SD","hh4","hucval",1654863.4
2022,"SD","hh4","hwcval",0
2022,"SD","hh4","hssval",387343031.46
2022,"SD","hh4","hssival",25343619.24
2022,"SD","hh4","hpawval",0
2022,"SD","hh4","hvetval",91294332.84
2022,"SD","hh4","hsurval",295839
2022,"SD","hh4","hdisval",1391820
2022,"SD","hh4","hdstval",121090499
2022,"SD","hh4","hpenval",315003588.39
2022,"SD","hh4","hannval",640090
2022,"SD","hh4","hintval",117381238.08
2022,"SD","hh4","hdivval",95660601.71
2022,"SD","hh4","hrntval",146487197.5
2022,"SD","hh4","hedval",12191977
2022,"SD","hh4","hcspval",1115290.5
2022,"SD","hh4","hfinval",5753000
2022,"SD","hh4","hoival",15901588.8
2022,"SD","hh4","htotval",9062976215.58
2022,"SD","hh5","hwsval",12604509466.83
2022,"SD","hh5","hseval",220367012.45
2022,"SD","hh5","hfrval",1146600976.19
2022,"SD","hh5","hucval",0
2022,"SD","hh5","hwcval",0
2022,"SD","hh5","hssval",286356271.91
2022,"SD","hh5","hssival",0
2022,"SD","hh5","hpawval",0
2022,"SD","hh5","hvetval",11261664
2022,"SD","hh5","hsurval",66380146
2022,"SD","hh5","hdisval",0
2022,"SD","hh5","hdstval",166053954.7
2022,"SD","hh5","hpenval",691792201.79
2022,"SD","hh5","hannval",123266000
2022,"SD","hh5","hintval",597195520.86
2022,"SD","hh5","hdivval",161360364.14
2022,"SD","hh5","hrntval",740250670.3
2022,"SD","hh5","hedval",3756030
2022,"SD","hh5","hcspval",2230852
2022,"SD","hh5","hfinval",2679550
2022,"SD","hh5","hoival",4747288.13
2022,"SD","hh5","htotval",16828807969.3
2022,"TN","hh1","hwsval",2254246948.69
2022,"TN","hh1","hseval",233720387.92
2022,"TN","hh1","hfrval",0
2022,"TN","hh1","hucval",0
2022,"TN","hh1","hwcval",0
2022,"TN","hh1","hssval",4784865236.91
2022,"TN","hh1","hssival",769830940.52
2022,"TN","hh1","hpawval",45268178.64
2022,"TN","hh1","hvetval",797325656.8
2022,"TN","hh1","hsurval",148050170.18
2022,"TN","hh1","hdisval",230176620
2022,"TN","hh1","hdstval",43280110.56
2022,"TN","hh1","hpenval",290886120.24
2022,"TN","hh1","hannval",0
2022,"TN","hh1","hintval",61407258.34
2022,"TN","hh1","hdivval",22961852.3
2022,"TN","hh1","hrntval",-14473722.54
2022,"TN","hh1","hedval",388983481.2
2022,"TN","hh1","hcspval",25231132.5
2022,"TN","hh1","hfinval",267510812
2022,"TN","hh1","hoival",63158.8
2022,"TN","hh1","htotval",10349334343.06
2022,"TN","hh2","hwsval",17560669674.81
2022,"TN","hh2","hseval",1205983432.43
2022,"TN","hh2","hfrval",223605739
2022,"TN","hh2","hucval",4817575
2022,"TN","hh2","hwcval",3505860
2022,"TN","hh2","hssval",8713337453.57
2022,"TN","hh2","hssival",59316257.04
2022,"TN","hh2","hpawval",0
2022,"TN","hh2","hvetval",725999638.72
2022,"TN","hh2","hsurval",334780209.6
2022,"TN","hh2","hdisval",24719831.36
