"yr","r","s","Val"
"2016","MS","man",1.09112930707165
"2016","MS","mch",0.67413481507026
"2016","MS","dat",0.0741965002339671
"2016","MS","amd",0.596263904172897
"2016","MS","oil",0.113850298487549
"2016","MS","hos",1.77008706586173
"2016","MS","rnt",0.237746216908018
"2016","MS","pla",0.363459909763497
"2016","MS","fof",0.368243443263944
"2016","MS","fin",0.00721835143170145
"2016","MS","tsv",1.2252619340273
"2016","MS","nrs",0.597940051552741
"2016","MS","sec",0.163435827386884
"2016","MS","art",0.221451659684044
"2016","MS","mov",0.0326620576911882
"2016","MS","fpd",0.839013023310335
"2016","MS","slg",14.3246659988588
"2016","MS","pri",0.0890620115680468
"2016","MS","grd",0.0508752206192562
"2016","MS","pip",0.102083612448122
"2016","MS","sle",1.21960856829512
"2016","MS","osv",1.91211632562581
"2016","MS","trn",0.192753097238008
"2016","MS","smn",0.150883090758341
"2016","MS","fmt",0.618619483349623
"2016","MS","pet",0.499558261246075
"2016","MS","mvt",0.916804583285507
"2016","MS","cep",0.0744621044308754
"2016","MS","wst",0.156081377653913
"2016","MS","mot",0.909685566026507
"2016","MS","adm",1.97887679053999
"2016","MS","soc",0.676261539228888
"2016","MS","alt",0.0801591989005224
"2016","MS","pmt",0.282442694054657
"2016","MS","trk",0.998097798833096
"2016","MS","fdd",1.85879935753347
"2016","MS","gmt",0.732404999925971
"2016","MS","wtt",0.11160830067128
"2016","MS","wpd",0.553405187046805
"2016","MS","wht",2.52840684064209
"2016","MS","wrh",0.577097487495648
"2016","MS","ott",2.29847804714461
"2016","MS","che",0.466633247853523
"2016","MS","air",0.015020749810135
"2016","MS","mmf",0.113175803265293
"2016","MS","otr",0.46728417135856
"2016","MS","min",0.0467393459366745
"2016","MO","ppd",0.487399719515982
"2016","MO","res",3.1711168037129
"2016","MO","com",3.80747308418914
"2016","MO","amb",8.4875091978095
"2016","MO","fbp",2.6968006466886
"2016","MO","rec",1.28310733310439
"2016","MO","con",8.20114982184187
"2016","MO","agr",0.299611173644067
"2016","MO","eec",0.835185056354194
"2016","MO","fnd",2.82842420850504
"2016","MO","pub",0.642434931141791
"2016","MO","hou",0.218392213908208
"2016","MO","fbt",1.61432442413251
"2016","MO","ins",4.86654607692
"2016","MO","tex",0.0986674204758893
"2016","MO","leg",1.91291519460019
"2016","MO","fen",0.925840998341594
"2016","MO","uti",1.56409650234187
"2016","MO","nmp",0.421194051846178
"2016","MO","brd",2.22990955470784
"2016","MO","bnk",4.07811427372558
"2016","MO","ore",1.05604820558961
"2016","MO","edu",3.09453133064707
"2016","MO","ote",0.98457107870585
"2016","MO","man",7.57683134881856
"2016","MO","mch",1.94274169353898
"2016","MO","dat",1.48178039833489
"2016","MO","amd",1.24747197908941
"2016","MO","oil",0.00115055944850869
"2016","MO","hos",8.95847042953881
"2016","MO","rnt",0.519898696395459
"2016","MO","pla",0.961797325805636
"2016","MO","fof",0.214130441840023
"2016","MO","fin",0.0302183093980415
"2016","MO","tsv",7.68659832969562
"2016","MO","nrs",3.026085305023
"2016","MO","sec",2.46984511473621
"2016","MO","art",1.17674465992671
"2016","MO","mov",0.161156459877309
"2016","MO","fpd",0.35091623505805
"2016","MO","slg",18.0451000846736
"2016","MO","pri",0.636622692307326
"2016","MO","grd",0.301761308145219
"2016","MO","pip",0.036248191382653
"2016","MO","sle",1.47784493554771
"2016","MO","osv",5.06953688545077
"2016","MO","trn",0.84769265561362
"2016","MO","smn",0.0150042392015356
"2016","MO","fmt",1.81096781360787
"2016","MO","pet",0.324046546195575
"2016","MO","mvt",1.98167534950369
"2016","MO","cep",0.969622961967821
"2016","MO","wst",0.361479640382973
"2016","MO","mot",2.01559566503905
"2016","MO","adm",6.18930305018313
"2016","MO","soc",2.12967817988638
"2016","MO","alt",0.116601300944191
"2016","MO","pmt",0.464848256569784
"2016","MO","trk",2.37929191608044
"2016","MO","fdd",4.15952926218666
"2016","MO","gmt",1.58496596025864
"2016","MO","wtt",0.0470919919425879
"2016","MO","wpd",0.370249456346527
"2016","MO","wht",9.00802411780044
"2016","MO","wrh",0.811332758058135
"2016","MO","ott",4.96902869825238
"2016","MO","che",1.57495345212058
"2016","MO","air",0.398704956486698
"2016","MO","mmf",0.627263174975398
"2016","MO","otr",1.21301851982101
"2016","MO","min",0.288965856799701
"2016","MT","ppd",0.000974307649240433
"2016","MT","res",1.27000450727048
"2016","MT","com",0.344173818207283
"2016","MT","amb",1.33077962483425
"2016","MT","fbp",0.1579915657108
"2016","MT","rec",0.0544534314714345
"2016","MT","con",1.62673146035982
"2016","MT","agr",0.269718922322583
"2016","MT","eec",0.0123566482159013
"2016","MT","fnd",0.564934560495502
"2016","MT","pub",0.0934727250190467
"2016","MT","hou",0.0255876301168032
"2016","MT","fbt",0.259976882619916
"2016","MT","ins",0.493673635738577
"2016","MT","tex",0.00677674301992537
"2016","MT","leg",0.209327041769599
"2016","MT","fen",0.185447726720362
"2016","MT","uti",0.373443644227347
"2016","MT","nmp",0.0970944977064512
"2016","MT","brd",0.223015751855778
"2016","MT","bnk",0.526290602069673
"2016","MT","ore",0.122172644364758
"2016","MT","edu",0.194012740725659
"2016","MT","ote",0.00674836090567848
"2016","MT","man",0.1879413382186
"2016","MT","mch",0.0418453381793798
"2016","MT","dat",0.0439598357309495
"2016","MT","amd",0.242641525489619
"2016","MT","oil",0.0862982369505319
"2016","MT","hos",1.73386644922865
"2016","MT","rnt",0.0869423592912112
"2016","MT","pla",0.0193735540213817
"2016","MT","fof",0.172748063448464
"2016","MT","fin",0.000490238633972134
"2016","MT","tsv",0.936899077952018
"2016","MT","nrs",0.585664747862354
"2016","MT","sec",0.170414067651361
"2016","MT","art",0.187264946219636
"2016","MT","mov",0.0316838492973997
"2016","MT","fpd",0.0255157846960967
"2016","MT","slg",3.57430602749302
"2016","MT","pri",0.0552610807484261
"2016","MT","grd",0.0371133059184986
"2016","MT","pip",0.0494365521966311
"2016","MT","sle",0.328120676432125
"2016","MT","osv",0.765202749890687
"2016","MT","trn",0.408939368805459
"2016","MT","smn",0.12264714735455
"2016","MT","fmt",0.147964848053958
"2016","MT","pet",0.176574527819908
"2016","MT","mvt",0.319095608809857
"2016","MT","cep",0.0400017565725629
"2016","MT","wst",0.0637384770400017
"2016","MT","mot",0.015993212840092
"2016","MT","adm",0.597869218823579
"2016","MT","soc",0.359009536115866
"2016","MT","alt",0.00371347365449946
"2016","MT","pmt",0.0061600908434942
"2016","MT","trk",0.319947719122834
"2016","MT","fdd",0.913652223600424
"2016","MT","gmt",0.25508237875354
"2016","MT","wtt",0.000437764107069591
"2016","MT","wpd",0.178266550539615
"2016","MT","wht",1.15016815325312
"2016","MT","wrh",0.0103238806726451
"2016","MT","ott",0.799968357682728
"2016","MT","che",0.051324254362819
"2016","MT","air",0.0336684805070573
"2016","MT","mmf",0.101123257849002
"2016","MT","otr",0.175609124151712
"2016","MT","min",0.439668203451323
"2016","NE","ppd",0.0960923384582164
"2016","NE","res",0.843523121198783
"2016","NE","com",1.06953870901487
"2016","NE","amb",2.99081392230737
"2016","NE","fbp",1.83089452053534
"2016","NE","rec",0.136614025914702
"2016","NE","con",2.99121094385351
"2016","NE","agr",0.568792903150774
"2016","NE","eec",0.131373661801288
"2016","NE","fnd",1.08175317339462
"2016","NE","pub",0.376778773206097
"2016","NE","hou",0.0661324991516136
"2016","NE","fbt",0.567675530815889
"2016","NE","ins",2.10620643747273
"2016","NE","tex",0.0247223516854151
"2016","NE","leg",0.428105370853137
"2016","NE","fen",0.355107832148489
"2016","NE","uti",0.216472125053432
"2016","NE","nmp",0.171425504723822
"2016","NE","brd",0.450781802385389
"2016","NE","bnk",1.21105328294549
"2016","NE","ore",0.318829823132806
"2016","NE","edu",0.780179400915015
"2016","NE","ote",0.0524598858726101
"2016","NE","man",2.45478580221636
"2016","NE","mch",0.476942542918294
"2016","NE","dat",0.56548255993344
"2016","NE","amd",0.365874605720908
"2016","NE","oil",0.00492362008153396
"2016","NE","hos",2.20941935363213
"2016","NE","rnt",0.125618152884514
"2016","NE","pla",0.309439340998149
"2016","NE","fof",0.215705657822739
"2016","NE","fin",0.00135305862976302
"2016","NE","tsv",1.97141258866112
"2016","NE","nrs",0.746296305690276
"2016","NE","sec",0.640137936702384
"2016","NE","art",0.203359490303548
"2016","NE","mov",0.0192568350621445
"2016","NE","fpd",0.0945197407665096
"2016","NE","slg",6.91123971611609
"2016","NE","pri",0.157701432893146
"2016","NE","grd",0.0650082071414462
"2016","NE","pip",0.0884320491633696
"2016","NE","sle",0.65385702658939
"2016","NE","osv",1.50265651768924
"2016","NE","trn",1.76693146297226
"2016","NE","smn",0.00376114913831773
"2016","NE","fmt",0.488355581038859
"2016","NE","pet",0.00171663815344582
"2016","NE","mvt",0.698894663517507
"2016","NE","cep",0.305704089756846
"2016","NE","wst",0.141452739792737
"2016","NE","mot",0.243566604997464
"2016","NE","adm",2.13788842349849
"2016","NE","soc",0.958742996218441
"2016","NE","alt",0.0254350674383751
"2016","NE","pmt",0.0959990334592289
"2016","NE","trk",1.51900039467908
"2016","NE","fdd",1.02472106506143
"2016","NE","gmt",0.557448983836602
"2016","NE","wpd",0.10450225610385
"2016","NE","wht",2.88102583932604
"2016","NE","wrh",0.2748261483557
"2016","NE","ott",1.75091384771143
"2016","NE","che",0.409218006914327
"2016","NE","air",0.03918690041548
"2016","NE","mmf",0.358687165308811
"2016","NE","otr",0.395187056869915
"2016","NE","min",0.0390564312377492
"2016","NV","ppd",0.0559025516080382
"2016","NV","res",31.360041658274
"2016","NV","com",0.70329343287883
"2016","NV","amb",4.01398514494151
"2016","NV","fbp",0.287229440864171
"2016","NV","rec",0.666714001569025
"2016","NV","con",5.15377433246022
"2016","NV","agr",0.0831687515203903
"2016","NV","eec",0.0937293122209148
"2016","NV","fnd",1.39372831572086
"2016","NV","pub",0.252015979155737
"2016","NV","hou",0.165617167255137
"2016","NV","fbt",0.92826906114914
"2016","NV","ins",1.33618488713057
"2016","NV","tex",0.0393005699026354
"2016","NV","leg",1.01950261223
"2016","NV","fen",0.451845527975837
"2016","NV","uti",0.589336963569553
"2016","NV","nmp",0.216215257203928
"2016","NV","brd",0.460597384107884
"2016","NV","bnk",1.6822299888939
"2016","NV","ore",0.807187762555912
"2016","NV","edu",0.5429551307279
"2016","NV","ote",0.0704487020941034
"2016","NV","man",3.66889990753359
"2016","NV","mch",0.124230011223426
"2016","NV","dat",0.238382257438291
"2016","NV","amd",2.87583645887646
"2016","NV","oil",0.000769987325268997
"2016","NV","hos",2.42948548351531
"2016","NV","rnt",0.32738956824856
"2016","NV","pla",0.18638336246705
"2016","NV","fof",0.0304201481168192
"2016","NV","fin",0.0162989797164147
"2016","NV","tsv",2.94160552488928
"2016","NV","nrs",0.820665878009388
"2016","NV","sec",0.412296249951523
"2016","NV","art",0.815512539646805
"2016","NV","mov",0.15765006085244
"2016","NV","fpd",0.0717673382712676
"2016","NV","slg",9.75010312144549
"2016","NV","pri",0.210317711304683
"2016","NV","grd",0.944978007180594
"2016","NV","pip",0.00164283693995929
"2016","NV","sle",0.948684450886215
"2016","NV","osv",4.31503430804257
"2016","NV","trn",0.091703103390386
"2016","NV","smn",0.126493529737729
"2016","NV","fmt",0.351094303838739
"2016","NV","pet",0.0500297116174808
"2016","NV","mvt",1.13594771323336
"2016","NV","cep",0.179347714705625
"2016","NV","wst",0.230458965193523
"2016","NV","mot",0.0236608578601877
"2016","NV","adm",3.55602064886952
"2016","NV","soc",0.465316484670953
"2016","NV","alt",0.00448684428721977
"2016","NV","pmt",0.108095507714217
"2016","NV","trk",0.531270665441879
"2016","NV","fdd",1.4337692083913
"2016","NV","gmt",0.911033487251613
"2016","NV","wtt",0.00283265878033456
"2016","NV","wpd",0.046266003056742
"2016","NV","wht",3.19018336807967
"2016","NV","wrh",0.756904366740647
"2016","NV","ott",2.85159563877138
"2016","NV","che",0.153820784525079
"2016","NV","air",0.848736710346148
"2016","NV","mmf",0.678459470938396
"2016","NV","otr",0.742584052730576
"2016","NV","min",1.19779261919521
"2016","NH","ppd",0.0826004858813416
"2016","NH","res",1.33791646824454
"2016","NH","com",1.09711134347052
"2016","NH","amb",2.731754653912
"2016","NH","fbp",0.245711935786273
"2016","NH","rec",0.0617174366313427
"2016","NH","con",1.7615948114355
"2016","NH","agr",0.0542383640111983
"2016","NH","eec",0.445526508402298
"2016","NH","fnd",0.611295815341611
"2016","NH","pub",0.590484107397081
"2016","NH","hou",0.0570754777410397
"2016","NH","fbt",0.447298972468814
"2016","NH","ins",1.56126329499237
"2016","NH","tex",0.110011840731956
"2016","NH","leg",0.43240624109647
"2016","NH","fen",0.201222204402548
"2016","NH","uti",0.331575950125351
"2016","NH","nmp",0.135622837689339
"2016","NH","brd",0.412430568394901
"2016","NH","bnk",0.464150076740919
"2016","NH","ore",0.274720937977807
"2016","NH","edu",1.43802552353182
"2016","NH","ote",0.0846254309193842
"2016","NH","man",1.08817342703177
"2016","NH","mch",0.656568924716399
"2016","NH","dat",0.225739811762834
"2016","NH","amd",0.338558412745057
"2016","NH","hos",2.15432764882687
"2016","NH","rnt",0.145021312256642
"2016","NH","pla",0.358665437220358
"2016","NH","fof",0.0475343221842245
"2016","NH","fin",0.00160798271942856
"2016","NH","tsv",2.01304717158039
"2016","NH","nrs",0.727728788195396
"2016","NH","sec",1.31580422828775
"2016","NH","art",0.167592185762262
"2016","NH","mov",0.0337227405245644
"2016","NH","fpd",0.0408162300148473
"2016","NH","slg",1.64552155865736
"2016","NH","pri",0.172741483096075
"2016","NH","grd",0.12574651085939
"2016","NH","pip",0.000303536911391438
"2016","NH","sle",0.124730751241714
"2016","NH","osv",1.15555961078908
"2016","NH","trn",0.00844332851375719
"2016","NH","smn",0.00594440913764032
"2016","NH","fmt",0.914942698213778
"2016","NH","pet",0.0504346599742756
"2016","NH","mvt",0.553028754320285
"2016","NH","cep",1.32894518722996
"2016","NH","wst",0.128428233282947
"2016","NH","mot",0.0553435533499204
"2016","NH","adm",1.7289839703135
"2016","NH","soc",0.522357454541818
"2016","NH","alt",0.0515328701649564
"2016","NH","pmt",0.182975818896319
"2016","NH","trk",0.210270178647074
"2016","NH","fdd",0.642738377388409
"2016","NH","gmt",0.439047151881864
"2016","NH","wtt",0.00102144958343608
"2016","NH","wpd",0.108529148064247
"2016","NH","wht",2.6465439860881
"2016","NH","wrh",0.168873980412539
"2016","NH","ott",1.38241037919153
"2016","NH","che",0.247003513427408
"2016","NH","air",0.0516277615259257
"2016","NH","mmf",0.40942400963311
"2016","NH","otr",0.219586780976917
"2016","NH","min",0.0364208746081912
"2016","NJ","ppd",1.01931663856636
"2016","NJ","res",7.92171037901377
"2016","NJ","com",9.68066653610673
"2016","NJ","amb",16.9582580753647
"2016","NJ","fbp",2.26854344325191
"2016","NJ","rec",1.37638710370031
"2016","NJ","con",12.7299705880985
"2016","NJ","agr",0.31657856990027
"2016","NJ","eec",0.745254752905881
"2016","NJ","fnd",5.08306758452561
"2016","NJ","pub",2.3661480456199
"2016","NJ","hou",0.567197464745801
"2016","NJ","fbt",2.88402526285865
"2016","NJ","ins",10.2907944215424
"2016","NJ","tex",0.263452173835716
"2016","NJ","leg",4.1096317499859
"2016","NJ","fen",1.64908684655474
"2016","NJ","uti",2.37828494917516
"2016","NJ","nmp",0.794968965454633
"2016","NJ","brd",3.95059428193208
"2016","NJ","bnk",3.63351314304432
"2016","NJ","ore",2.73791364308886
"2016","NJ","edu",5.66365825893413
"2016","NJ","ote",0.21929710038015
"2016","NJ","man",14.7971062283347
"2016","NJ","mch",1.24081416475539
"2016","NJ","dat",1.96979950912323
"2016","NJ","amd",1.85518118192255
"2016","NJ","oil",0.0281366126077575
"2016","NJ","hos",12.0148657455696
"2016","NJ","rnt",1.38198113783658
"2016","NJ","pla",1.0229215576429
"2016","NJ","fof",0.173852944316481
"2016","NJ","fin",0.0448862493264879
"2016","NJ","tsv",23.5245763669775
"2016","NJ","nrs",4.05852879767105
"2016","NJ","sec",8.37466221171157
"2016","NJ","art",1.63438821466073
"2016","NJ","mov",0.516643542338983
"2016","NJ","fpd",0.365964893859366
"2016","NJ","slg",13.9097972852952
"2016","NJ","pri",0.948326369402041
"2016","NJ","grd",0.918181575673575
"2016","NJ","pip",0.0614222112469931
"2016","NJ","sle",0.927798131772641
"2016","NJ","osv",6.46090319813193
"2016","NJ","trn",0.150123794600952
"2016","NJ","smn",0.036601606055141
"2016","NJ","fmt",1.50133436651055
"2016","NJ","pet",0.384560599925206
"2016","NJ","mvt",3.53017970208944
"2016","NJ","cep",2.62992404647768
"2016","NJ","wst",1.00520638818718
"2016","NJ","mot",0.102691118282777
"2016","NJ","adm",13.4239815779364
"2016","NJ","soc",3.51351590448632
"2016","NJ","alt",0.282899823129217
"2016","NJ","pmt",0.442818561606025
"2016","NJ","trk",2.51477822281639
"2016","NJ","fdd",4.27292081163431
"2016","NJ","gmt",2.82990970003979
"2016","NJ","wtt",0.0960574637410511
"2016","NJ","wpd",0.14341615724071
"2016","NJ","wht",21.7702098209638
"2016","NJ","wrh",2.15569351292204
"2016","NJ","ott",8.86266373848209
"2016","NJ","che",8.31680489885083
"2016","NJ","air",2.07912087765806
"2016","NJ","mmf",2.40307305932227
"2016","NJ","otr",3.34233695307375
"2016","NJ","min",0.127998584541253
"2016","NM","ppd",0.0383540859243015
"2016","NM","res",1.52922688733069
"2016","NM","com",0.423186562515774
"2016","NM","amb",2.93504768005627
"2016","NM","fbp",0.289777368297088
"2016","NM","rec",0.0902077350337398
"2016","NM","con",2.49202170332148
"2016","NM","agr",0.307297795468567
"2016","NM","eec",0.0303584038590772
"2016","NM","fnd",1.36583126842588
"2016","NM","pub",0.1075605881675
"2016","NM","hou",0.0480972410604091
"2016","NM","fbt",0.501254311590684
"2016","NM","ins",0.752024920879883
"2016","NM","tex",0.00309157600305527
"2016","NM","leg",0.435788002136424
"2016","NM","fen",0.449175650476496
"2016","NM","uti",0.497208123349747
"2016","NM","nmp",0.125551298256204
"2016","NM","brd",0.486259120622879
"2016","NM","bnk",0.527758476405688
"2016","NM","ore",0.229623454381394
"2016","NM","edu",0.442579407294457
"2016","NM","ote",0.0505880777381883
"2016","NM","man",0.437933614247965
"2016","NM","mch",0.0660012894778195
"2016","NM","dat",0.0500551747578307
"2016","NM","amd",0.426006242613067
"2016","NM","oil",0.554947788780425
"2016","NM","hos",1.73926300136503
"2016","NM","rnt",0.172165584367206
"2016","NM","pla",0.052943499509154
"2016","NM","fof",0.121529084910433
"2016","NM","fin",0.00280416498632044
"2016","NM","tsv",4.24496756163011
"2016","NM","nrs",0.587519386134151
"2016","NM","sec",0.319316792117901
"2016","NM","art",0.1457873004214
"2016","NM","mov",0.238068021207447
"2016","NM","fpd",0.0247988132569421
"2016","NM","slg",14.6881059636635
"2016","NM","pri",0.0354761873746813
"2016","NM","grd",0.0907596658755955
"2016","NM","pip",0.0265744578024786
"2016","NM","sle",1.03171450770349
"2016","NM","osv",1.5743657298198
"2016","NM","trn",0.321053276386742
"2016","NM","smn",0.79630161592694
"2016","NM","fmt",0.134981883981849
"2016","NM","pet",0.239877603361806
"2016","NM","mvt",0.615375717883758
"2016","NM","cep",0.635729990782829
"2016","NM","wst",0.18829087675071
"2016","NM","mot",0.00994596120173518
"2016","NM","adm",1.54798142086028
"2016","NM","soc",0.441224838471147
"2016","NM","alt",0.0037903226024859
"2016","NM","pmt",0.0131896879865702
"2016","NM","trk",0.496259911116071
"2016","NM","fdd",2.33458661078977
"2016","NM","gmt",0.492118403446993
"2016","NM","wtt",0.00520452882918803
"2016","NM","wpd",0.0379961518187031
"2016","NM","wht",1.57429237218334
"2016","NM","wrh",0.0792731424195721
"2016","NM","ott",1.54314138769546
"2016","NM","che",0.096804433038563
"2016","NM","air",0.087256456930794
"2016","NM","mmf",0.104260256955559
"2016","NM","otr",0.258977119283544
"2016","NM","min",0.388815737713792
"2016","NY","ppd",1.18984781431936
"2016","NY","res",18.4981637290004
"2016","NY","com",15.3507825831272
"2016","NY","amb",33.2977356395273
"2016","NY","fbp",5.95298670995822
"2016","NY","rec",6.86459714021183
"2016","NY","con",32.528491804912
"2016","NY","agr",0.699334238187417
"2016","NY","eec",1.1059496889564
"2016","NY","fnd",13.2486013549906
"2016","NY","pub",8.75741138071827
"2016","NY","hou",2.43584659571616
"2016","NY","fbt",6.34946954596488
"2016","NY","ins",21.785150396009
"2016","NY","tex",0.506469339970746
"2016","NY","leg",18.2800754713736
"2016","NY","fen",4.30897051360358
"2016","NY","uti",5.96899496679894
"2016","NY","nmp",1.20660187184989
"2016","NY","brd",10.7025869728625
"2016","NY","bnk",58.8934375367082
"2016","NY","ore",12.0917571094759
"2016","NY","edu",26.6145357148166
"2016","NY","ote",0.888111758656351
"2016","NY","man",23.2102440025572
"2016","NY","mch",3.96235549272954
"2016","NY","dat",9.73694483902556
"2016","NY","amd",5.95003258542287
"2016","NY","oil",0.0482533560744279
"2016","NY","hos",33.187937037706
"2016","NY","rnt",1.69633928519831
"2016","NY","pla",1.54135337722992
"2016","NY","fof",0.261034196694647
"2016","NY","fin",0.16723020282057
"2016","NY","tsv",50.8964106537476
"2016","NY","nrs",11.2115897582819
"2016","NY","sec",80.8551027081864
"2016","NY","art",5.29352700383317
"2016","NY","mov",6.87645593241618
"2016","NY","fpd",0.795450039642444
"2016","NY","slg",37.3103025173043
"2016","NY","pri",1.27193062048295
"2016","NY","grd",3.01702452807573
"2016","NY","pip",0.0261108534467837
"2016","NY","sle",2.41768959614976
"2016","NY","osv",22.9804247081542
"2016","NY","trn",0.487581444728336
"2016","NY","smn",0.0336232396637226
"2016","NY","fmt",3.73956097240488
"2016","NY","pet",0.431162360728096
"2016","NY","mvt",7.79958969340042
"2016","NY","cep",6.79125772749231
"2016","NY","wst",1.66166186704727
"2016","NY","mot",0.673307555820992
"2016","NY","adm",26.0857229027118
"2016","NY","soc",8.97601493233796
"2016","NY","alt",1.31756779749179
"2016","NY","pmt",0.748670217231129
"2016","NY","trk",2.61454316991012
"2016","NY","fdd",9.66839273750064
"2016","NY","gmt",6.23409868247573
"2016","NY","wtt",0.387020494941733
"2016","NY","wpd",0.502381527293658
"2016","NY","wht",33.3383728280793
"2016","NY","wrh",1.16420217280031
"2016","NY","ott",19.5579433959324
"2016","NY","che",4.06001984092115
"2016","NY","air",3.72009397246386
"2016","NY","mmf",2.57815302066195
"2016","NY","otr",3.89849588566809
"2016","NY","min",0.356049198955896
"2016","NC","ppd",1.28292997629146
"2016","NC","res",4.95289670029355
"2016","NC","com",6.12796169363618
"2016","NC","amb",14.3820226927461
"2016","NC","fbp",4.25918313986473
"2016","NC","rec",1.35277380637983
"2016","NC","con",12.7017256577698
"2016","NC","agr",0.697471410499599
"2016","NC","eec",1.89415529667019
"2016","NC","fnd",5.52009771377838
"2016","NC","pub",2.55949102472701
"2016","NC","hou",0.393032141124227
"2016","NC","fbt",2.47101238691166
"2016","NC","ins",5.65813617148389
"2016","NC","tex",1.69323307103732
"2016","NC","leg",2.01585250528982
"2016","NC","fen",1.80662095230914
"2016","NC","uti",1.74500106831676
"2016","NC","nmp",0.920618740674215
"2016","NC","brd",2.91189174604783
"2016","NC","bnk",15.1058035007304
"2016","NC","ore",1.90138845752338
"2016","NC","edu",5.64077358158067
"2016","NC","ote",1.57916668362442
"2016","NC","man",11.0253627230976
"2016","NC","mch",2.29796399916026
"2016","NC","dat",1.79259494455231
"2016","NC","amd",1.98683016289581
"2016","NC","oil",0.00249038085739386
"2016","NC","hos",7.77510851168513
"2016","NC","rnt",0.776870205680519
"2016","NC","pla",2.04703305859384
"2016","NC","fof",0.635594331427361
"2016","NC","fin",0.00859797030051827
"2016","NC","tsv",13.4729761510218
"2016","NC","nrs",2.62628448049912
"2016","NC","sec",3.92493758107891
"2016","NC","art",1.34030153497215
"2016","NC","mov",0.204568550113527
"2016","NC","fpd",1.80301538899456
"2016","NC","slg",79.0765470159226
"2016","NC","pri",0.64670410081615
"2016","NC","grd",0.273596163789161
"2016","NC","pip",0.0354675112332691
"2016","NC","sle",7.82953349093944
"2016","NC","osv",8.02472943104545
"2016","NC","trn",0.194418572683374
"2016","NC","smn",0.0140177738339586
"2016","NC","fmt",2.31974572622159
"2016","NC","pet",0.180156824001906
"2016","NC","mvt",3.03001740401701
"2016","NC","cep",4.71758523630667
"2016","NC","wst",0.530188936983832
"2016","NC","mot",1.97441120868468
"2016","NC","adm",11.9593992161211
"2016","NC","soc",2.84534842947826
"2016","NC","alt",0.283297419706297
"2016","NC","pmt",0.477116087889231
"2016","NC","trk",2.68712297046378
"2016","NC","fdd",5.24524199808079
"2016","NC","gmt",2.4256608290714
"2016","NC","wtt",0.00761822449603041
"2016","NC","wpd",0.939871980649488
"2016","NC","wht",14.9665106185405
"2016","NC","wrh",1.25383506940126
"2016","NC","ott",7.60140109918277
"2016","NC","che",5.13973624012014
"2016","NC","air",1.28248126861805
"2016","NC","mmf",1.01614911334478
"2016","NC","otr",1.67245045347063
"2016","NC","min",0.205936183580498
"2016","ND","ppd",0.00653511736754498
"2016","ND","res",0.471898277833968
"2016","ND","com",0.204133232927046
"2016","ND","amb",1.23235686514925
"2016","ND","fbp",0.281616435087589
"2016","ND","rec",0.0248229677390429
"2016","ND","con",2.42423622180015
"2016","ND","agr",0.212435676216919
"2016","ND","eec",0.00574515248171758
"2016","ND","fnd",0.47505894387722
"2016","ND","pub",0.24150288469841
"2016","ND","hou",0.0268503127580379
"2016","ND","fbt",0.25790985746454
"2016","ND","ins",0.576604521547912
"2016","ND","tex",0.0113624096657278
"2016","ND","leg",0.14239979213669
"2016","ND","fen",0.155874093280397
"2016","ND","uti",0.472875371131568
"2016","ND","nmp",0.108809710195279
"2016","ND","brd",0.204474953972521
"2016","ND","bnk",0.520166835833975
"2016","ND","ore",0.129002978718743
"2016","ND","edu",0.134959656675461
"2016","ND","ote",0.0674141407053207
"2016","ND","man",0.48405166176482
"2016","ND","mch",0.32808347577552
"2016","ND","dat",0.0415549229173469
"2016","ND","amd",0.15655366867731
"2016","ND","oil",0.304026666999905
"2016","ND","hos",1.34054274462834
"2016","ND","rnt",0.162444872309009
"2016","ND","pla",0.0860189507767484
"2016","ND","fof",0.107449277589047
"2016","ND","fin",0.00101969635866204
"2016","ND","tsv",0.923681255633508
"2016","ND","nrs",0.452832995470981
"2016","ND","sec",0.138270217101213
"2016","ND","art",0.0544234866304794
"2016","ND","mov",0.0111414100156194
"2016","ND","fpd",0.0291151771103044
"2016","ND","slg",5.85129675786718
"2016","ND","pri",0.0322079918227926
"2016","ND","grd",0.046506065304498
"2016","ND","pip",0.121317059109261
"2016","ND","sle",0.568235041038461
"2016","ND","osv",0.621231962278885
"2016","ND","trn",0.246743944716297
"2016","ND","smn",1.01232106429835
"2016","ND","fmt",0.0989730873419495
"2016","ND","pet",0.0387675143932246
"2016","ND","mvt",0.316944339751011
"2016","ND","cep",0.0781871114794833
"2016","ND","wst",0.0482358870761935
"2016","ND","mot",0.0339892413241906
"2016","ND","adm",0.495991849309967
"2016","ND","soc",0.511356395155975
"2016","ND","alt",0.00388284601778634
"2016","ND","pmt",0.0353115491705582
"2016","ND","trk",0.804810251670973
"2016","ND","fdd",0.271640456167868
"2016","ND","gmt",0.253047179081234
"2016","ND","wtt",0.003502112856989
"2016","ND","wpd",0.0893021920594443
"2016","ND","wht",1.95612544890881
"2016","ND","wrh",0.0229862477776548
"2016","ND","ott",0.794111558958877
"2016","ND","che",0.031666828691366
"2016","ND","air",0.00504315348955391
"2016","ND","mmf",0.0353084344870311
"2016","ND","otr",0.224805696329003
"2016","ND","min",0.402837284767955
"2016","OH","ppd",1.47963338570894
"2016","OH","res",4.14475370056947
"2016","OH","com",6.00464205668312
"2016","OH","amb",18.5834115660671
